id,title,abstract
8966173,Video Captioning Based on Joint Image–Audio Deep Learning Techniques,"With the advancement in technology, deep learning has been widely used for various multimedia applications. Herein, we utilized this technology to video captioning. The proposed system uses different neural networks to extract features from image, audio, and semantic signals. Image and audio features are concatenated before being fed into a long short-term memory (LSTM) for initialization. The joint audio-image features help the entire semantics to form a network with better performance. A bilingual evaluation understudy algorithm (BLEU) - an automatic speech scoring mechanism - was used to score sentences. We considered the length of the word group (one word to four words); with the increase of all BLEU scores by more than 1%, the CIDEr-D score increased by 2.27%, and the METEOR and ROUGE-L scores increased by 0.2% and 0.7%, respectively. The improvement is highly significant."
8995341,Multi-classfication Sentiment Analysis Based on the Fused Model,"The traditional methods of sentiment classification usually see the data has positive and negative two kinds of attitudes only. But actually, the real data has multi-category sentiment, is positive, negative, neutral and not mentioned four classes. Therefore, when using common classifying methods to analyzing the data sentiment, if the number of few class data is too scarce, it is difficult to learn useful information from them and the final classifying result will tend to most classes. In order to obtain accurate classification results, this paper proposes a multi-classification method based on the combination of Bert (Bidirectional Encoder Representation from Transformers) model and Liblinear (A Library for Large Linear Classification) model (It is abbreviated as B-Liblinear). Due to the Bert model's breakthrough in data preprocessing, this paper prepressed training data set, and obtained the word vector and sentence vectors from data. Next, combined with attribute label and sentiment tendency data, the unstructured data was converted into a structured training data set. It was as the standard input data of Liblinear model to construct a classification model. This model's classification mechanism is ""one vs. rest"", it can effectively solve the heavy class imbalance problem of massive data in multiple classification tasks. In this paper, the classification result of B-Liblinear model was compared with several classical multi-classification methods. And the experimental results show that the combination of Bert model and Liblinear of dealing with the text multi-classification problem is more accurate."
9287397,A Targeted Topic Model based Multi-Label Deep Learning Classification Framework for Aspect-based Opinion Mining,"Recently, deep Convolutional Neural Network (CNN) model has achieved remarkable results in Natural Language Processing (NLP) tasks, such as information retrieval, relation classification, semantic parsing, sentence modeling and other traditional NLP tasks, etc. On the other hand, topic modeling method has been proved to be effective by exploiting hidden knowledge in a corpus of documents. Motivated from these successes, we propose a framework that takes the advantages of closure domain measure to get enriched knowledge from close domains to the training dataset to improve the CNN model, and apply a Targeted Topic Model to take more detailed exploration on each labeled aspect of an opinion. Experimental results on different scenarios show the effectiveness of the proposed framework for multi-label classification task in comparison to other related models on the same Hotel review dataset."
9475960,Deep Learning Approach for Negation Handling in Sentiment Analysis,"Negation handling is an important sub-task in Sentiment Analysis. Negation plays a significant role in written text. Negation terms in sentence often changes the polarity of entire sentence from positive to negative or vice versa, resulting in the opposite meaning of the sentence than what is observed by the machine learning based linguistic model. As automatic opinion mining has become very important in this digital era, proper handling of negation term is the need of the hour. In any natural language negations can be formulated both explicitly or implicitly while their use is very much domain-specific. Existing negation handling techniques follow rule-based approach and mainly used in medical domain. Due to the complex syntactic structure of negation, it is hard to build general purpose machine learning based negation handling model on user review or conversational text data. In this paper, we investigate negation components i.e., cue and scope in a sentence which determine the polarity shift in sentence. We propose LSTM based deep neural network model for negation handling task where the model automatically learns the negation features from labeled input training dataset. We used ConanDoyle story corpus for model training and testing, which is pre-annotated with negation information. The proposed model first identify negation cues in each sentence and then using bidirectional LSTM extracts the relationship between cue and other words to identify scope of the cue in sentences. We derived word level features for model training to determine correct polarity of the sentence. Result shows that the LSTM based nonlinear language models perform comparatively better than the traditional state of the art SVM, HMM or CRF based models. BiLSTM achieved best result, F1 measures 93.34%, outperform traditional rule based model in negation handling task."
9200698,PFAN++: Bi-Directional Image-Text Retrieval With Position Focused Attention Network,"Bi-directional image-text retrieval and matching attract much attention recently. This cross-domain task demands a fine understanding of both modalities for learning a measure of different modality data. In this paper, we propose a novel position focused attention network to investigate the relation between the visual and the textual views. This work integrates the prior object position to enhance the visual-text joint-embedding learning. The image is first split into blocks, which are treated as the basic position cells, and the position of an image region is inferred. Then, we propose a position attention to model the relations between the image region and position cells. Finally, we generate a valuable position feature to further enhance the region expression and model a more reliable relationship between the visual image and the textual sentence. Experiments on the popular datasets Flickr30K and MS-COCO show the effectiveness of the proposed method. Besides the public datasets, we also conduct experiments on our collected practical large-scale news dataset (Tencent-News) to validate the practical application value of the proposed method. As far as we know, this is the first attempt to test the performance on the practical application. Our method achieves the competitive performance on all of these three datasets."
9679139,Jointly Multi-Similarity Loss for Deep Metric Learning,"Deep metric learning has been widely adopted to construct good representations for images and sentences with pair-based loss functions such as contrastive loss and triplet loss. However, these loss functions restrict the effectiveness of learned embedding and face two critical challenges: 1) high bias on account of a large set of uninformative and redundant pairs; 2) low information exploration due to the lack of processing the relation information among pairs. In this paper, we propose the jointly multi-similarity (JMS) loss to address the above challenges with a novel pair weighting strategy that assigns higher weights to the more informative pairs and discards the less informative ones. Specifically, we integrate the relationship information among pairs into a single framework and optimize the JMS loss by considering various information jointly. Furthermore, we extensively compare the JMS loss with other start-of-the-art approaches by conducting multiple experiments on image retrieval and semantic text similarity tasks. The experimental results show that the JMS loss consistently outperforms competitors."
8891702,Combining Part-of-Speech Tags and Self-Attention Mechanism for Simile Recognition,"Simile recognition is to find simile sentences and extract the tenor and vehicle from these sentences. Previous works illustrate that tenors and vehicles are typically noun phrases. A word may have different part-of-speech (POS) labels (e.g., adjectives, adverbs, nouns, and verbs) in different sentences. It is important for the simile recognition task to identify a certain POS information for each word in a sentence. However, existing models use the same word embedding to represent a word, which cannot accurately represent the POS information of this word in different sentences. In this paper, we propose a neural network framework explicitly integrating the POS information into simile recognition task, with additional self-attention mechanism to better capture long term dependencies between any two tokens in sentences. The experimental results show that our proposed models significantly outperform previous state-of-the-art methods in the simile recognition task. We also present an analysis showing that the POS information and self-attention mechanism are effective for the simile recognition task."
9534093,Automatic Topic Labeling model with Paired-Attention based on Pre-trained Deep Neural Network,"The automatic topic labeling model aims at generating a sound, interpretable, and meaningful topic label that is used to interpret an LDA-style discovered topic, intending to reduce the cognitive load of end-users while browsing or investigating the topics. In this study, we first introduced the pre-trained language model BERT to topic labeling tasks. It exploits the contextual embedding of the pre-trained language model to improve the quality of encoding sentences. To generate a topic label with higher Relevance, Coverage, and Discrimination, we propose a novel summarization neural framework. Specifically, it exploits the paired-attention to model the relationship between the candidate sentences first and then decides which sentences should be included in the final summarization topic label. Moreover, we expected that high-quality sentence encoding representation could improve our model's performance. So, for each discovered topic, we trained a specific layer to extract the important topic-related features from the sentence embeddings as well as filter the noise information. The experimental results showed that our model significantly outperforms the state-of-the-art and classic topic labeling models."
9499922,Chatbot : A Question Answering System for Student,"In the last few years there has been a fast growing up of the use of Chatbots in various fields, such as Customer Service, Marketing, Educational, Health Care and many others. This paper develops a Question Answering System in educational domain. Using Word Embedding, Latent Dirichlet Allocation and Text summarization method build 3 knowledge bases. According question sentence analysis then LineBot retrieve data from these knowledge bases and provides proper answers to the student. Comparison experimental group-used LineBot hits and reading time in e-learning system, are more than control group."
9439908,Chinese Lexical Simplification,"Lexical simplification has attracted much attention in many languages, which is the process of replacing complex words in a given sentence with simpler alternatives of equivalent meaning. Although the richness of vocabulary in Chinese makes the text very difficult to read for children and non-native speakers, there is no research work for the Chinese lexical simplification (CLS) task. To circumvent difficulties in acquiring annotations, we manually create the first benchmark dataset for CLS, which can be used for evaluating the lexical simplification systems automatically. To acquire a more thorough comparison, we present five different types of methods as baselines to generate substitute candidates for the complex word that includes synonym-based approach, word embedding-based approach, BERT-based approach, sememe-based approach, and a hybrid approach. Finally, we design the experimental evaluation of these baselines and discuss their advantages and disadvantages. To our best knowledge, this is the first study for CLS task."
9635100,BERT-based Aggregative Group Representation for Group Recommendation,"Group recommendation, as a type of recommender systems, mainly recommends items to a group of users. In this paper, inspired by Bidirectional Encoder Representation from Transformers (BERT), our goal is to explore a novel BERT-based group modeling. Therefore, we devise a novel BERT-based Group Recommendation approach, namely BGR. Specifically, BERT is adopted to capture group preferences by using sentence-level embedding from a global perspective. Based on this, we then integrate aggregation representation of group users to obtain final group representation. Finally, group recommendation is achieved in the framework of neural collaborative filtering. Experiments are conducted on two real-world datasets demonstrate that our BGR outperforms the baselines."
9283183,Quantifying the Impact of Complementary Visual and Textual Cues Under Image Captioning,"Describing an image with natural sentence without human involvement requires knowledge of both image processing and Natural Language Processing (NLP). Most of the existing works are based on unimodal representations of the visual and textual contents using an Encoder-Decoder (EnDec) Deep Neural Network (DNN), where the input images are encoded using Convolutional Neural Network (CNN) and the caption is generated by a Recurrent Neural Network (RNN). This paper dives into a basic image captioning model to quantify the impact of multimodal representation of the visual and textual cues. The multimodal representation is carried out via an early fusion of encoded visual cues from different CNNs, along with combined textual features from different word embedding techniques. The resultant of the multimodal representation of the visual and textual cues are employed to train a Long Short-Term Memory (LSTM)-based baseline caption generator to quantify the impact of various levels of complementary feature mutations. The ablation study involves two different CNN feature extractors and two types of textual feature extractors, shows that exploitation of the complementary information outperforms the unimodal representations significantly with endurable timing overhead."
8983207,Data Reconstruction Based on Temporal Expressions in Clinical Notes,"Learning representations of clinical notes poses challenges in handling complex content that necessitates preprocessing steps to make the data more suitable for data mining. An important issue, addressed here, is that of temporal expressions, where cues indicate the time when clinical events occur. We present a three-step data reconstruction algorithm for transforming similar clinical entities (e.g., symptoms, complications) into sequential data through unsupervised annotation of temporal expressions. First, the data reconstruction algorithm detects if an expression has temporal intent. Second, it decomposes and rewrites the expression into non-temporal sub-expression and temporal constraints. Finally, it clusters similar non-temporal sub-expressions by using unsupervised sentence embedding under the modified K-medoids paradigm. We experimented with our proposed algorithm on clinical notes associated with chronic obstructive pulmonary disease (COPD). Visualizing reconstruction results of cardiology reports for a longitudinal cohort of patients with COPD demonstrated that this algorithm is feasible."
9054678,Keyword Search for Sign Language,"Keyword search is the search for a written query in an archive, which is often assumed to be a collection from a spoken language. Yet, the main languages of the Deaf, i.e. sign languages, are mostly neglected in this definition due to being visual languages. In this paper, we propose a keyword search (KWS) system for a sign language. In this technique, we first extract body and hand joints from the frames of a sign language sentence and represent it with a unified spatio-temporal graph of skeleton joints. We then train our graph-convolutional-network encoder, query embedding, and selection mechanism together in a weakly supervised, end-to-end fashion. Experimental results are reported on RWTH-PHOENIX-Weather 2014T dataset."
9609109,Improving Traceability Link Recovery Using Fine-grained Requirements-to-Code Relations,"Traceability information is a fundamental prerequisite for many essential software maintenance and evolution tasks, such as change impact and software reusability analyses. However, manually generating traceability information is costly and error-prone. Therefore, researchers have developed automated approaches that utilize textual similarities between artifacts to establish trace links. These approaches tend to achieve low precision at reasonable recall levels, as they are not able to bridge the semantic gap between high-level natural language requirements and code. We propose to overcome this limitation by leveraging fine-grained, method and sentence level, similarities between the artifacts for traceability link recovery. Our approach uses word embeddings and a Word Mover's Distance-based similarity to bridge the semantic gap. The fine-grained similarities are aggregated according to the artifacts structure and participate in a majority vote to retrieve coarse-grained, requirement-to-class, trace links. In a comprehensive empirical evaluation, we show that our approach is able to outperform state-of-the-art unsupervised traceability link recovery approaches. Additionally, we illustrate the benefits of fine-grained structural analyses to word embedding-based trace link generation."
9776064,CSMRS: An Efficient and Effective Semantic-aware Ranked Search Scheme over Encrypted Cloud Data,"The document vectors constructed by the traditional searchable encryption scheme based on the term frequency-inverse document frequency model not only have high dimensionality and sparsity, but also ignore the semantic information of documents and keywords. In this paper, we introduce the sentence bidirectional encoder representations from transformers model (SBERT) to obtain semantic information-embedded vectors for documents and keywords. By adopting the SBERT model, we pro-pose a CBG-index based semantic-aware multi-keyword ranked search scheme (CSMRS). In the scheme, a topic-term frequency-inverse topic frequency (TTF-ITF) model and a clustering-based group index (CBG-index) are proposed. The TTF-ITF model is used to generate semantic vectors for keywords, and the CBG-index is used to improve the search efficiency. The experimental results demonstrate the better performance than the existing works in terms of search efficiency and search result semantic precision."
9230679,A Neural Network Model to Identify the Crisis-related Actionable Informative Tweets for Disaster Management,"During emergencies and disaster situations, we can consider twitter as a source of situation related information. Identifying informative tweets from twitter streams provide enormous opportunities for public safety personnel in coordinating aid operations or post-incident assessment. However, the brevity of tweets and its' noisy contents make it challenging to extract the necessary information effectively and identify the tweets based on different information types. In this paper, we present a unified neural architecture for actionable informative tweet classification. In our proposed model, we exploit the transfer learning features from a pre-trained sentence embedding model along with a rich set of hand-crafted features to train a multilayer perceptron (MLP) network. Besides, we employ the state-of-the-art LSTM variants, nested LSTMs (NLSTMs) to capture the long-term dependency effectively. On top of nested LSTMs, we perform the convolution using multiple kernels (CMK) to obtain the higher-level representation of tweets. Experiments on 2018 TREC incident streams (TREC-IS) dataset show that our proposed neural model gains a significant improvement against the current state-of-the-art."
8682727,A Neural Network Based Ranking Framework to Improve ASR with NLU Related Knowledge Deployed,"This work proposes a new neural network framework to simultaneously rank multiple hypotheses generated by one or more automatic speech recognition (ASR) engines for a speech utterance. Features fed in the framework not only include those calculated from the ASR information, but also involve natural language understanding (NLU) related features, such as trigger features capturing long-distance constraints between word/slot pairs and BLSTM features representing intent-sensitive sentence embedding. The framework predicts the ranking result of the input hypotheses, outputting the top-ranked hypothesis as the new ASR result together with its slot filling and intention detection results. We conduct the experiments on an in-car infotainment corpus and the ATIS (Airline Travel Information Systems) corpus, for which hypotheses are generated by different types of engines and a single engine, respectively. The experimental results achieved are encouraging on both data corpora (e.g., 21.9% relative reduction in word error rate over state-of-the-art Google cloud ASR performance on the ATIS testing data), proving the effectiveness of the proposed ranking framework."
9679443,PMatch: Semantic-based Patch Detection for Binary Programs,"Binary function matching has been proposed to detect the known vulnerabilities. However, the high similarity between the vulnerable and patched versions leads to a large of false positives. Patch detection is proposed to improve the accuracy of function matching by identifying the patched functions from matching results. However, the accuracy of existing methods decreases significantly due to the function changes introduced by high compiler optimization levels.In this paper, we propose PMatch, a method based on code semantic similarity to detect the patched binary functions. Firstly, PMatch extracts patch-affected code snippets from the patched binary function. Secondly, PMatch leverages a novel unsupervised sentence embedding technique in Natural Language Processing (NLP) to generate the semantic representations of binary code. Finally, PMatch matches the patch-affected code snippets with target blocks obtained by function diffing. To evaluate PMatch, we collect 101 CVEs and compile 304 binary programs with 4 different optimization levels. PMatch achieves an 86.43% average accuracy in detecting the patched functions, which outperforms the state-of-the-art work, and costs only 65.14ms per function. Besides, at the O3 high optimization level, PMatch achieves an accuracy improvement of over 20%."
9527648,Evolutionary Relationship Extraction of Emergencies Based on Two-way GRU and Multi-channel Self-attention Mechanism,"After emergencies occur, evolutionary phenomena often occur. What brings great challenges to the emergency decision-making process is the complexity and uncertainty of the evolution process. In order to improve the completeness of information extraction in emergency decision-making, the ""BiGRU-MultiAtt"" model, which integrates two-way GRU and multi-channel self-attention mechanism, is used to extract the evolutionary relationship between emergencies. Compared with the mainstream ""LSTM-ATT"", this model will capture sentence-level semantic feature information more comprehensively, enhance the ability to learn urgent texts, and significantly reduce the overall complexity of the model. In addition, under the network model, a weight-based position embedding method is proposed to assist training, which further enhances the importance of text vocabulary position information and achieves the effect of enhancing training. In the evolutionary relationship extraction experiment, the accuracy and recall rate of the introduction of the multi-channel self-attention model method have been improved, and the F1 value has reached 90.41%."
9201846,Automated Summarization of Bug Reports to speed-up software development/maintenance process by using Natural Language Processing (NLP),"Bug reports can provide a great deal of assistance for developers during the process of development. But due to the large size of bug repositories, it is sometimes difficult to take advantage of these artifacts in the available time. One way of helping developers to provide summaries of these reports and provide relevant details only. Once it's decided that this is the required report then one can study the details. As text mining technology advances, many substantial approaches have been proposed to generate optimized summaries for bug reports. In this paper, we have proposed an extractive based methodology for the generation of summaries of bug reports by using the sentence embedding. We achieved improved rouge-1 and rouge- 2 results than the previous state of the art systems for the bug report summary generation."
9325781,A Hierarchical Bidirectional LSTM Sequence Model for Extractive Text Summarization in Electric Power Systems,"With the increasing volume of documents in electric power systems, it is urgent and necessary for electric power systems managers to efficiently analyze the massive documents and make reasonable decisions by capturing the main points of the document as quickly as possible. The text summarization technique provides a feasible way to efficiently analyze and obtain the main contents residing in the document. In this paper, we present a Hierarchical Bidirectional Long Term Short Memory Sequence model for extractive text summarization in electric power systems in order to efficiently and accurately summarize electric power documents and obtain a summary of the document. Our model is divided into four layers including the embedding layer, the word layer, the sentence layer, and the classification layer in a hierarchical manner. The related experiments were made based on the electric power data set that contains more than 2000 electrical papers, in comparison with the existing approaches based on the CRF, CNN, and RNN models. The experimental results show that the performance based on our approach is superior to the three approaches against the three performance indexes ROUGE-1, ROUGE-2, and ROUGE-L."
9780135,SimCSE for Encrypted Traffic Detection and Zero-Day Attack Detection,"Traffic detection has attracted much attention in recent years, playing an essential role in intrusion detection systems (IDS). This paper proposes a new approach for traffic detection at the packet level, inspired by natural language processing (NLP), using simple contrastive learning of sentence embeddings (SimCSE) as an embedding model. The new approach can learn the features of traffic from raw packet data. Experiments were conducted on two well-known datasets to evaluate our approach. For detecting malicious activity, our model achieved an accuracy of 99.99% on the USTC-TFC2016 dataset, whereas for detecting virtual private network (VPN) activity, our model achieved an accuracy of 99.98% on the ISCXVPN2016 dataset. Furthermore, the resulting model was found to be robust based on zero-day attack detection, which shows the model’s ability to detect attacks that have not been seen before. Experiments show that our approach can effectively detect network traffic and outperforms many other state-of-the-art methods."
9313128,OntoSem: an Ontology Semantic Representation Methodology for Biomedical Domain,"Ontologies are essential description tools for biomedical concepts and entities, supporting biomedical fundamental research such as semantic similarity analysis, protein-protein interaction prediction and so on. An increasing amount of ontology-like domain knowledge is published in scientific publications, meanwhile, advanced natural language processing (NLP) techniques have been widespread to extract information from text resources automatically, both of which facilitate the exploration of the semantic representation of biomedical ontologies. We propose a novel distributional semantic representation methodology based on the combination of two pre-trained and domain-specific word embedding tools, the non-contextualized Word2Vec and the context-dependent NCBI-blueBERT, to enhance the encoding ability for biomedical ontologies. Furthermore, we utilize a randomly initialized bidirectional LSTM to project the obtained word vector sequence to a fixed-length sentence vector, facilitating a flexible and uniform way for the computation of downstream tasks. We evaluate our method in two categories of tasks: the similarity access of ontology terms, and the ontology annotation-based protein-protein interaction classification. Experimental results demonstrate that our method provides encouraging results compared to the baselines in all tests. Our approach offers promising opportunities for representing ontologies semantics and in turn characterizing entities including proteins in biomedical research."
9206732,Dependency Based Bilingual word Embeddings without word alignment,"In this work, we trained different bilingual word embeddings models without word alignments (BilBOWA) using linear Bag-of-words contexts and dependency-based contexts. BilBOWA embedding models learn distributed representations of words by jointly optimizing a monolingual and a bilingual objective. Including dependency features in the monolingual objective, improves the accuracy of learning bilingual word embeddings up to 6% points in English-Spanish (En-Es) and up to 2.5% points in English-German (En-De) language pairs in word translation task compared to the baseline model. However, using these dependency features in both monolingual and bilingual objectives does not lead to any improvement in the En-Es language pair and only shows minor improvement for En-De. Moreover, our results provide evidence that using dependency features in bilingual word embeddings has a different effect based on syntactic and sentence structure similarity of the language pair."
9041749,Iterative Document Retrieval via Deep Learning Approaches for Biomedical Question Answering,"The ever expanding nature of the scientific literature makes finding answers in them increasingly more challenging for researchers. With the goal to ease this challenge, we have developed a biomedical question answering system called Bio-AnswerFinder which uses a greedy iterative document retrieval approach to find candidate documents in which the answer supporting sentences are searched. To improve the performance of the baseline retrieval approach, neural network based keyword selection and importance ranking approaches are introduced. Together with two ensemble approaches and a non-iterative word embedding based nearest neighbor approach, seven retrieval approaches are evaluated using Bio-AnswerFinder on hundred test questions with manual inspection. The test results revealed that the iterative keyword ranking approach more than doubled MRR@10 score over the baseline having the best Precision@1 score and a close second MRR@10 score to the ensemble of keyword selection and ranking iterative retrieval approaches."
9009843,See-Through-Text Grouping for Referring Image Segmentation,"Motivated by the conventional grouping techniques to image segmentation, we develop their DNN counterpart to tackle the referring variant. The proposed method is driven by a convolutional-recurrent neural network (ConvRNN) that iteratively carries out top-down processing of bottom-up segmentation cues. Given a natural language referring expression, our method learns to predict its relevance to each pixel and derives a See-through-Text Embedding Pixelwise (STEP) heatmap, which reveals segmentation cues of pixel level via the learned visual-textual co-embedding. The ConvRNN performs a top-down approximation by converting the STEP heatmap into a refined one, whereas the improvement is expected from training the network with a classification loss from the ground truth. With the refined heatmap, we update the textual representation of the referring expression by re-evaluating its attention distribution and then compute a new STEP heatmap as the next input to the ConvRNN. Boosting by such collaborative learning, the framework can progressively and simultaneously yield the desired referring segmentation and reasonable attention distribution over the referring sentence. Our method is general and does not rely on, say, the outcomes of object detection from other DNN models, while achieving state-of-the-art performance in all of the four datasets in the experiments."
9378388,Large Scale Financial Filing Analysis on HPCC Systems,"Insights from public companies' financial filings are necessary for securities analysts and investors to make the right investment decisions. Synthesizing salient facts from such filings is a complex language task, especially now as the data volume is growing at an overwhelming pace. To ease human labor in this process, our work proposed a financial filing analysis pipeline which automatically scrapes financial filings, generates the embeddings of the contextual data and performs sentiment analysis in order to predict future performance of the underlying companies. The pipeline is built on top of Big Data processing platform HPCC Systems to enable the capability of processing large amounts of financial filings in a scalable and timely manner. By applying word embedding and machine learning models to a large amount of SEC financial filings, our pipeline is able to process 20 GB of XBRL files -- 5,000 filing documents for more than 3,500 companies -- into 50,000 sentence embeddings within 5 minutes and transform the same data to TF-IDF embedding in about 8 minutes. To test sentiment analysis, we randomly sampled and manually labeled 5,000 SEC filings. As a result, the sentiment analysis suggested that the usefulness of stock price as a metric is specific to each industry and overall market, but is usable as long as the scope of inquiry is sufficiently narrow. Additionally, while our model is trained only on 5,000 manually labeled filings with unigrams and a final loss of 0.09, the results of the sentiment analysis exhibited discriminatory power exceeding naïve label selection through random or biased choice, suggesting that there is efficacy in using Natural Language Processing to analyze SEC filings."
9358583,Comparison of Deep Learning Approaches for Sentiment Classification,"Word embeddings are used to convert the unstructured text to numerical values for further analysis. Nowadays, prediction based embedding models like Continuous Bag Of Words (CBOW) and Skip grams are used in comparison to frequency based embeddings. Unlike frequency based embeddings, prediction based embeddings are able to model the semantics of the terms present in a sentence. Sentiment Analysis (SA) is a field of study that aims to automatically extract opinions from the data and to further classify them as positive and negative. The application of sentiment analysis in almost all the domains stands as a motivating factor for this work. It suffers from the problem of non-availability of sufficient labeled data to train the model. Due to the scalability and ability of deep learning models to perform automatic feature extraction from the data, they can be introduced to address this problem. They are also used for various applications due to its capability to extract hierarchical structures from complex data. Keras is a Deep Learning (DL) framework that provides an embedding layer to produce the vector representation of words present in the document. The objective of this work is to analyze the performance of three deep learning models namely Convolutional Neural Network (CNN), Simple Recurrent Neural Network (RNN) and Long Short Term Memory (LSTM) for classifying the book reviews. From the experiments conducted, it is found that LS TM model performs better than CNN and simple RNN for sentiment classification."
8811936,Analysis and Detection of Information Types of Open Source Software Issue Discussions,"Most modern Issue Tracking Systems (ITSs) for open source software (OSS) projects allow users to add comments to issues. Over time, these comments accumulate into discussion threads embedded with rich information about the software project, which can potentially satisfy the diverse needs of OSS stakeholders. However, discovering and retrieving relevant information from the discussion threads is a challenging task, especially when the discussions are lengthy and the number of issues in ITSs are vast. In this paper, we address this challenge by identifying the information types presented in OSS issue discussions. Through qualitative content analysis of 15 complex issue threads across three projects hosted on GitHub, we uncovered 16 information types and created a labeled corpus containing 4656 sentences. Our investigation of supervised, automated classification techniques indicated that, when prior knowledge about the issue is available, Random Forest can effectively detect most sentence types using conversational features such as the sentence length and its position. When classifying sentences from new issues, Logistic Regression can yield satisfactory performance using textual features for certain information types, while falling short on others. Our work represents a nontrivial first step towards tools and techniques for identifying and obtaining the rich information recorded in the ITSs to support various software engineering activities and to satisfy the diverse needs of OSS stakeholders."
9162270,DACNN: Dynamic Weighted Attention with Multi-channel Convolutional Neural Network for Emotion Recognition,"In recent years, due to the vigorous development of social network media, a large amount of social data can be obtained through social media. This trend has made it easier for researchers in natural language processing to obtain textual research materials, and has further stimulated the development of natural language processing. Emotion recognition is an important task in the field of natural language processing, and emotion recognition helps improve interaction in social. In this study, the emotion recognition of the content of twitter users' posts and comments is based on the sentence level. We use large datasets to collect users' posts and comments on Twitter for comparative analysis, and we attempt to understand the emotions expressed by users. Most of the recent studies focus on the analysis of vocabulary and syntactic features in sentences to learn the emotion of the sentence. However, the property of multi-feature may be conducive for promoting the performance of the model and may also be a disturbance of the training of the model. Our study is based on the latest of attention mechanism and XLNet to improve the recognition of emotions. We propose a novel emotion recognition model called Dynamic Weighted Attention with Multichannel Convolutional Neural Network (DACNN), which combines the multi-channel convolutional neural network and the attention mechanism of automatic weight adjustment to effectively improve the outcome of emotion recognition. In addition, we use the latest word embedding technology XLNet to obtain high-quality feature vectors of sentences. In the experiments, we compare the DACNN with the baselines on various datasets, and the results show that DACNN is better than the state-of-the-art methods in accuracy, precision, recall, and fl-score. The experimental results also prove that our attention mechanism and dynamic weighting can well promote the accuracy of emotion recognition."
9667690,Global Semantics with Boundary Constraint Knowledge Graph for Chinese Financial Event Detection,"Chinese financial event detection has a great significance in the application of financial risk analysis, en-terprise management and decision-making. The existing tasks of Chinese event detection are mainly regarded as character-based or word-based classification, which suffers from the ambiguity of trigger words. These tasks only concentrate on local information (e.g character and word), which loses sight of global information like sentence semantics. Furthermore, in the finance field, there exists the problem of fuzzy boundary between different event types. In this paper, we propose a global semantics with boundary constraint knowledge graph (BCKG) for Chinese financial event detection, which considers both sentence semantics and boundary knowledge. At first, Chinese financial dataset (CFD) is constructed by considering the complexity in financial area. And then, the sentence seman-tics embedding is obtained by pre-training BERT fine-tuning mechanism to address the problem of ambiguity of trigger words, which considers both syntactic information and context sentence semantics comprehensively. Finally, we construct the BCKG for financial event, which can add additional prior knowledge to solve fuzzy boundary problem. The proposed method for event detection achieves outstanding performance on standard ACE 2005 Chinese dataset and constructed CFD. The experimental results demonstrate the effectiveness of the proposed method."
9197932,H-LSTM Framework for Temporal Information Retrieval in Code-Mixed Social Media Text,"The contents of social media consists of mixed script information and from these type of sources one can extract temporal information. The temporal contents are difficult to be processed by any machine. The challenge here is to retrieve temporal domain information used by the users for expressing their interests on any issue. The work outlines the comparative study of different approaches of temporal data retrieval in transliterated domain. A novel handcrafted rule based technique is applied which accepts input in mixed script format and on the basis of illustrated rules, the system is suppose to extract temporal expressions from the sentence. The evaluation measures use rule-based approach validations along with the evaluations based on statistical measures. To further validate the results a voting technique is applied that selects the most valid and suitable temporal tag for that word. The experimental results suggests that the voting method performs applied here gives the best result in context to accurate temporal tagging."
9808008,Document Classification And Automatic Grading,"Computing similarity between documents plays a vital role in grade assessment. Methods like word-by-word comparison are available to compute similarity between documents. Automatic assessments have to deal with lots of unstructured data which may be the same in meaning but different in sentences. A new methodology has to be adapted to compute similarity between unstructured documents. This paper provides a faster and efficient way to make embeddings for documents and computes the similarity for grade calculation. The most widely used similarity measure cosine similarity is used for computing the similarity score. To make embeddings for documents, this paper uses two algorithms Word2Vec and Doc2Vec. An aggregate result of these two methods is used for calculating grade scores."
9087114,Computational Intelligence for Temporal Expression Retrieval in Code-Mixed Text,"Text on social media contains code-mixed contents which can be used to extract temporal information. These temporal information is hard to be retrieved in transliterated domain. The extraction of temporal expression used by the people to express their opinions on web isa challenging task in code mixed environment.The work presented in this paper tries to identify temporal information in code mixed social media text in transliterated domain. Thehand crafted rulesfor identifying temporal content in text is proposed, that takes codemixed text as input and on the basis of rules proposed, the system produces a tagged temporal output by identifying the temporal expression in the sentence.The hypothesis is evaluated on the basis of experiments undertaken in terms of the hand-crafted rule approach and to the statistical approaches of Conditional Random Field and Support Vector Machines. On the obtained results from mentioned approaches, a voting technique is applied which selects the best temporal tag for a word based on majority. This voting tag is also useful when the applied approaches give dissimilar tag for a word. The voting approach helps in considering the best temporal tag. The used votingtechniqueprovides the best results for tagging as compared to other different approaches used in the experiment with high accuracy."
