id,title,abstract
9155049,Hybrid security analysis based on intelligent adaptive learning in Big Data,"Big data provides a way to handle and analyze large amount of data or complex set. It provides a systematic extraction also. In this paper a hybrid security analysis based on intelligent adaptive learning in big data has been discussed with the current trends. This paper also explores the possibility of cloud computing collaboration with big data. The advantages along with the impact for the overall platform evaluation has been discussed with the traditional trends. It has been useful in the analysis and the exploration of future research. This discussion also covers the computational variability and the connotation in terms of data reliability, availability and management in big data with data security aspects."
8892618,Data-Enabled Digestive Medicine: A New Big Data Analytics Platform,"This paper presents a big data analystics platform for clinical research and practice in the Gastroenterology Department of Xiangya Hospital at Central South University in China. This platform features a comprehensive and systematic support of big data in digestive medicine including geneneral health management, clinical gastroenterology practice, and related genomics research, which is proven to be helpful in real world clinical practices. A typical use case of integrated analysis based on electronic medical records and colonoscopy data was presented and discussed, the analaystic report on risk factors of colorectal diseases shows a reasonable recommendation about the age when people should start to screen the colorectal cancer, which could be very useful to individual and group health management for the general population in China."
9117504,Pruning Deficiency of Big Data Analytics using Cognitive Computing,"Since past few years the size of the data is growing extremely at fast rates 10 times faster in growth. This will include all the responsibilities to make smart decisions streaming from the browsing patterns and produce extra supplements which aids in the decision-making progress. As the size of the data is recorded from a variety of devices like mobile sensors, remote sensing and data is recorded from everywhere; huge amount of data gets stored which is sometimes even never analysed. Big data is a very “big” thing which is getting stored and increasing the volume of raw data sometimes 90% of the raw data sets are never analysed and are just discarded from the memory. Out of it just 10% gets analysed sometimes and are converted into information from those raw data sets. So, analysis of data by human beings could be time consuming but processing enormous amount of data at a large scale using cognitive can be done. In this paper, we tried to focus on the areas where the cognitive computing can be used in order to lessen the shortcomings of the big data analytics, principles from which cognitive computing came. We also focused on the urgent need on how the language processing of data is done to understand the meaning of the rough data and process it to useful information."
9378023,Zero-Shot Machine Learning Technique for Classification of Multi-User Big Data Workloads,"During the last decade machine learning has revolutionized computer science applications. Supervised machine learning algorithms have become especially successful in many industries including health, legal, security, finance, travel, and others. Training supervised learning algorithms, however, is expensive because the real world contains a very large number of different classes that need to be covered by the training set. This is especially true for the highly variable, multi-user workload data produced by the strategically vital big data and cloud software stacks. It is very important, however, to be able to accurately classify these complex workloads in order to enable autonomic management and optimization. Zero-Shot Learning (ZSL) is an advanced machine learning approach that enables classification of objects without having to explicitly train on examples of those objects. In this paper we present a new ZSL technique intended to reduce the expense of assembling workload training sets for big data analytic workloads. We demonstrate that multi-user big data workloads can be treated as hybrids of simpler, single-user workload classes, and classified accurately without having to explicitly train on example instances of multi-user workloads. Our technique is able to accurately classify both unseen multi-user workloads, and seen single-user workloads using the same classifier. We demonstrate 83% classification accuracy for the unseen multi-user workloads, and 92% classification accuracy for the seen, single-user workload classes."
9332207,Big Data Adaptive Encryption Technology for Remote Network Storage,"The traditional network storage big data encryption method had the problem of taking a long time to encrypt. The adaptive encryption technology of big data storage with remote network in the context of big data was proposed. The adaptive encryption principle to shorten the encryption program, selected based on the principles of the selected encryption designed adaptive encryption operation structure, through the calculation of chaos in the structure to realize remote network adaptive storing big data encryption. Through the calculation of the chaotic encryption process of big data in the model, the encryption of adaptive storage big data with remote network was realized. Simulation test was carried out in the simulated environment. The structure showed that the design remote network storage big data adaptive encryption technology taked 14% less time than the traditional encryption technology, the adaptive encryption method of big data showed good performance with the short time consumed of 2186s, and had high operating efficiency."
9162602,Research on Improving Intelligent Inspection Efficiency of Substation Based on Big Data Analysis,"The integration of big data analysis technology into the state monitoring of substation equipment can improve the utilization rate of state monitoring data, information sharing and data analysis ability. In this paper, three distributed data analysis schemes, namely Hive relational online analysis (ROLAP), Impala relational online analysis (ROLAP) and HBase multidimensional online analysis (MOLAP), were proposed based on the business development requirements of power system and the storage performance and analysis efficiency of traditional state monitoring platform. The experimental results show that the data loading speed is slower than the conventional model, but the roll-up performance and storage overhead are better than the conventional mathematical model. The load time is approximately 1.7 to 1.9 times that of the regular data model. The validity and feasibility of the model are verified by experiments."
9109990,Research on Tax Collection and Administration Based on Big Data Analysis,"Utilizing big data is the main trend in tax collection and administration. In the era of big data, to enhance application effect of big data in tax collection and administration, we must try our best to excavate big data. First, the work mode of tax collection and administration needs to be changed, and management force of taxation work process should be strengthened. Then, according to the current status of enterprise development, a comprehensive big data application system should be formulated, to allow enterprise personnel to grasp various tax-related information fully. Constructing a set of tax management systems that are compatible with the development of the enterprise, and paying attention to the use and research, quality and efficiency of tax administration can be steadily improved."
9002676,Big Data Dependability Opportunities & Challenges,"Big Data is a very large data set, its analysis exceeds the capabilities of traditional database management systems. Big Data is linked to the need for large computing and storage capacity.Big Data dependability is one of the major concerns of organizations. It reflects the confidence that can be placed in these data. Nowadays, companies find a major interest in Big Data, but dependability challenge remains a major obstacle.In this article, we present different works that have addressed Big Data dependability aspects. This study highlights new opportunities in this field as well as different challenges."
9525857,Design and Function of Teaching Incentive Mechanism of University Teachers Under the Background of Big Data,"Data analysis and application have greatly changed the teaching management and evaluation system and provided an opportunity for scientific management. This paper takes the way of teaching incentive of university teachers as the breakthrough point, expounds the improvement path of the teaching incentive mechanism of university teachers under the background of big data. The paper introduces key technology of big data in education, such as educational data mining and learning analysis technology, and at the same time designs a whole-process teaching incentive system for university teachers based on big data. The system is built on the Hadoop big data platform, using the column-oriented distributed open source database HBase as the database system. It carries on the distributed computation to the teacher's scientific research, the teaching administration, the personnel information, the examination reward and punishment, and provides the decision basis for the teacher, s teaching incentive. In the context of big data, positive incentives, such as teaching awards and salary incentives, and negative incentives, such as supervision and assessment, can effectively improve the teaching quality, further improve the teaching level, promote the education and teaching management in colleges and universities, and lay a solid foundation for the implementation of the fundamental task of cultivating people by virtue."
9470406,Big Data Assisted Online Teaching Platform for Ideological and Political Theory Course in Universities,"To accurately grasp the characteristics and needs of the object, and enhance the pertinence and effectiveness of evening teaching of Ideological and political theory course, this paper designs an online teaching platform assisted by big data technology. According to the actual needs of the network teaching model, we make the overall planning and design of the functional modules of the platform. Then, in the key module of user classification and location, feature sets related to learning behavior are extracted from learners' behavior data, and a personalized model of user portrait based on improved K-means algorithm is constructed. Through the big data platform based on Hadoop distributed cluster, combined with data analysis algorithm, the data set is cleaned, standardized, analyzed and processed, and the user interests and preferences are analyzed. Finally, the function of the system is tested through web development, and the results show that our scheme can depict the different characteristics of learners, which provides a scientific basis for personalized recommendation and auxiliary learning of Ideological and political education."
9676162,Korean Grammar Error Recognition Algorithm Based on Big Data Corpus and Semantic Analysis,"Korean grammar error recognition algorithm based on big data corpus and semantic analysis is studied in this paper. Data mining directly faces massive data, and there are also some various complex relationships between these data, which leads to the surge of search space and search dimension in the mining process. Based on the traditional methods, the semantic analysis and the big data framework are combined to construct framework for the recognition algorithm. The component analysis method is mainly used in the field of word meaning research, and its use premise is to divide the word meaning into different semantic components, this model is applied into the grammar error recognition. The performance of the model is efficient, and the application scenarios are discussed."
9006086,Identifying Implicit Requirements in SRS Big Data,"Over the past few years, we have worked on pioneering an approach that employs Commonsense Knowledge (CSK) to automate the identification of Implicit Requirements (IMRs) from text in large Software Requirements Specifications (SRS) documents. This paper builds on our IMR-identification approach by adding CNN-based deep learning to detect IMRs from complex SRS big data such as images and tables."
8725750,An Open Sharing Pattern Design of Massive Power Big Data,"Starting from the description of big data value, this article firstly introduced the main sources and the chief characteristics of power big data, secondly elicited the background, present status and primary requirements of open sharing for power big data, and thirdly elaborated the key technologies which were involved in the open sharing pattern of power big data. Then, based on the analysis of open sharing and the technologies, the overall framework and technical route for the open sharing pattern of massive power big data were designed. Then, the open sharing pattern of power big data were designed in detail from the following three aspects: the way of metadata management, the mode of user access control for data open sharing, and the route of sharing service gateway generation, and then, this article gave the complete process which describes the steps of an open sharing service building, and all of these can help to achieve open sharing of massive power big data. Finally this article analyzed the effectiveness of open sharing for power big data in data mining and data transaction, summarized the open sharing pattern of massive power big data, and gave the prospects for the next step of data open sharing work."
9396813,Effective use of Big Data in Precision Agriculture,"Precision Agriculture is the key terminology in agriculture Engineering. Precision agriculture can make the use of legacy data of agriculture to make the farming better in terms of quantity and quality. To enhance the production of the agriculture, technologies such as big data analytics along with data mining tool can use the legacy agricultural data to make the future prediction. This prediction can help to enhance the Agro-Economy."
8449102,An Incremental Tensor-Train Decomposition for Cyber-Physical-Social Big Data,"Cyber-physical-social big data generated from ubiquitous devices and diverse spaces generally are multi-source, heterogeneous, and deeply intertwined. To efficiently analyze and handle the ubiquitous cyber-physical-social big data, tensor is considered as an effective tool, but the curse of dimensionality is still the main bottleneck of tensor-based big data analysis. Tensor networks can considerably alleviate or overcome it through the tensor approximate theory. Therefore, this paper focuses on developing an efficient big data processing framework based on tensor networks and providing an incremental tensor train decomposition approach for the streaming big data. Concretely, this paper first presents a hierarchical cyber-physical-social big data processing framework composed of three planes, namely, data representation and decomposition, data storage and processing, and data analysis and service, in which tensor train (TT) and quantized TT decompositions are particularly introduced to remarkably overcome the curse of dimensionality. Besides, to efficiently handle the continuous streaming big data and avoid the repeated decomposition for the history data, an incremental tensor train decomposition (ITTD) approach is proposed and the complexities are further analyzed in detail. Experimental results demonstrate that ITTD demonstrably outperforms the nonincremental TT decomposition in execution time on the precise of guaranteeing the nearly equal approximation error."
9265118,Using Big Data Analytics to Detect Fraud in Healthcare Provision,"Big Data technologies can contribute to medical fraud detection. The aim of this paper is to present by an example, the methodological approach of the Hellenic National Organization for the Provision of Health Services (EOPYY) in data analysis to detect financial or medical fraud in claims. To analyze the data for fraud detection, a selection of prescription data from the year 2018 were examined. The Local Correlation Integral algorithm was applied to detect any outliers on the dataset. The results revealed that 7 out of 879 products could be characterized as outliers. These outliers must be further investigated to determine if they represent fraud cases. According to the results of this study, this outliers detection approach can support and help the fraud detection process conducted by the auditing services in Healthcare sector."
8767322,Constructing National Geospatial Big Data Platform: Current Status and Future Direction,"With the increasing predominance of Internet of Things (IoT) applications, a considerable amount of geospatial information has been accumulating from various sources. In addition to the common features of big data, the unique characteristics of spatial data make the treatment of big spatial data even more complicated. To facilitate developers creating big spatial data applications, it is imperative to develop new technologies to efficiently handle the massive amount of big spatial data. Given this impetus, the Korean government launched a five-year national project involving businesses, government, and the research community. The goal is to develop a platform for efficiently storing, extracting, processing, and analyzing geospatial big data. This paper explains the expected outcome from the project including the overall architecture of the platform, along with its current status and future direction."
9519373,Big Data Driven Decision Making Guidelines for South African Banking Institutions,"This study developed guidelines to support the incorporation of big data analytics into the decision-making process. This study was conducted within the banking sector of South Africa, with participants from three leading South African banking institutions. The conducted research followed the design science research process. A proof of concept was undertaken where the developed guidelines were tested using a test questionnaire. The criteria the guidelines were tested against was that they are supported with evidence; supported with a discussion of the benefits; easy to follow; effects of the guideline will be seen quickly and compatible with existing norms and values in practice. The result was a list of guidelines that received an agreeable response. The guidelines were developed to provide support to banking organizations that have middle level big data maturity. The adoption of the guidelines can assist banking institutions to achieve a high-level of big data maturity."
9498924,Research on Marketing System Construction of Internet Platform Based on Big Data Technology,"With the rapid change in the media environment and the development of data technology, big data has increasingly become a core role and concept in the field of marketing operation. For the Internet platform, marketing is its core profit model, and the use of data to improve marketing effectiveness is an issue that Internet platforms always pay attention to. The path to obtain big data, mine the value of big data, and support marketing operations based on big data is becoming critical in the development of Internet platforms. This paper takes Google as a research case, and deeply analyzes the data source, data mining technology, user labeling system of Google platform, and the marketing ecology built on this basis. Through the analysis of Google, we finally came to the conclusion: for the Internet platform, big data technology is an important factor in the marketing system construction, but the integration of technology and marketing ecology is more important, and the Internet platform must realize the depth integration of data and marketing system ecology to effectively improve the efficiency of marketing operations."
8996527,Overview of Big Data in Smart Grid,"The integration of Electrical power with advanced information and communication technologies has led to an intelligent electricity grid known as the Smart Grid. The Smart Grid has also led to the improvement of the entire energy flow system through a bidirectional flow of power and information between utility and consumer, hence making the system safe, efficient and reliable. Big data in smart grid are very significant and visible due to the accumulation of the increasing volumes of data. This data is accessed by the electrical utilities as well as customers from smart meters, power management units (PMUs), supervisory control and data acquisition (SCADA) systems, frequency disturbance recorders (FDRs), outage management systems, wide-area monitoring system (WAMS), field devices, customer billing software, customers' data, sensors, computers and communication networks all integrated into the power network. Therefore, big data has a great significance in the establishment of a better Smart Grid. This paper introduces smart grid and its concepts, the role of big data in smart grid; challenges faced by big data in smart grid and the prospect of the big data in smart grids."
8303780,Nonparametric Distributed Learning Architecture for Big Data: Algorithm and Applications,"Dramatic increases in the size and complexity of modern datasets have made traditional “centralized” statistical inference prohibitive. In addition to computational challenges associated with big data learning, the presence of numerous data types (e.g., discrete, continuous, categorical, etc.) makes automation and scalability difficult. A question of immediate concern is how to design a data-intensive statistical inference architecture without changing the basic statistical modeling principles developed for “small” data over the last century. To address this problem, we present MetaLP, a flexible, distributed statistical modeling framework suitable for large-scale data analysis, where statistical inference meets big data computing. This framework consists of three key components that work together to provide a holistic solution for big data learning: (i) partitioning massive data into smaller datasets for parallel processing and efficient computation, (ii) modern nonparametric learning based on a specially designed, orthonormal data transformation leading to mixed data algorithms, and finally (iii) combining heterogeneous “local” inferences from partitioned data using meta-analysis techniques to arrive at the “global” inference for the original big data. We present an application of this general theory in the context of a nonparametric two-sample inference algorithm for Expedia personalized hotel recommendations based on 10 million search result records."
8669546,Network Intrusion Risk Assessment Based on Big Data,"The accurate evaluation of network intrusion risk big data, improve the evaluation probability is the basis to ensure the network security, the traditional evaluation method is difficult to realize the efficient location and evaluation of the network intrusion data under the strong intrusion interference. It cannot effectively evaluate the global feature points of the regular data of network intrusion association, which leads to high probability of resampling, false alarm and missed detection. A network intrusion risk assessment algorithm based on big data association rule mining is proposed to construct a network intrusion risk big data model under strong intrusion interference. The fuzzy search method of network intrusion correlation dimension feature is used to search the regular data of network intrusion association adaptively, and the global feature evaluation and intrusion intensity evaluation value of network intrusion association regularization data are obtained. In order to make intrusion evaluation suitable for linear real-time processing process and improve the performance of evaluation under strong intrusion interference, a stochastic linear fitting model is used to adjust the results. Big data association rules mining is used to judge the joint characteristics of network intrusion association regularization data and realize the mining and risk assessment of network intrusion big data association rules. The simulation results show that the algorithm has better performance in intrusion risk assessment, and the evaluation probability is better than the traditional algorithm, which ensures the network security."
8713257,Big Data Analytics for Higher Education in The Cloud Era,"Universities today possess large volumes of structured and unstructured data, generated from several educational and administrative processes and systems. This data forms what is known today as big data. The common challenge many universities face today is to find the most effective way to harness this data, visualize it and then optimize it for its purposes of continuously delivering enhanced education. While big data technologies require costly infrastructure and expertise for its life cycle management, there has been overwhelming success using Big Data Analytics (BDA) in the business sector for cost reduction and effectiveness. This provides the motivation to explore the use of BDA in the education sector to understand the opportunities it might provide to higher education. In this paper, we explore how data and analytics have been used so far in the higher education sector for enhanced learning or to support decisions, what opportunities and challenges surround BDA in this sector."
9671414,Retrieving of Data Similarity using Metadata on a Data Analysis Competition Platform,"In recent years, instead of closing data and analysis skills in-house, there has been much interest in widely releasing data analysis knowledge on the web. A data exchange platform is a type of digital platform that exchanges data between stakeholders, e.g., data owners, users, and analysts. However, the datasets handled on such platforms are independently acquired and stored by the data providers for their own purposes. These datasets are not based on the premise of coordination and combination, and there is currently little information available to discuss the systematic organization and combination of these datasets. In this study, we focus on a metadata, summary information of data, and examine the similarity of data on a data exchange platform using natural language processing. In our experiments, we use the metadata from the data exchange platform Kaggle. To compare the similarity of the data, our method employs word2vec and BERT as vectorize methods and converts data descriptions to vectors. Then, our method measures the distances of each vector by calculating cosine similarities between each vector. From experimental results, we found that Kaggle has the same character as other data exchange platforms. Additionally, the results indicated the usability of the natural language processing-based method for extracting similar data pairs."
8627988,A Scalable Multi-Data Sources Based Recursive Approximation Approach for Fast Error Recovery in Big Sensing Data on Cloud,"Big sensing data is commonly encountered from various surveillance or sensing systems. Sampling and transferring errors are commonly encountered during each stage of sensing data processing. How to recover from these errors with accuracy and efficiency is quite challenging because of high sensing data volume and unrepeatable wireless communication environment. While Cloud provides a promising platform for processing big sensing data, however scalable and accurate error recovery solutions are still need. In this paper, we propose a novel approach to achieve fast error recovery in a scalable manner on cloud. This approach is based on the prediction of a recovery replacement data by making multiple data sources based approximation. The approximation process will use coverage information carried by data units to limit the algorithm in a small cluster of sensing data instead of a whole data spectrum. Specifically, in each sensing data cluster, a Euclidean distance based approximation is proposed to calculate a time series prediction. With the calculated time series, a detected error can be recovered with a predicted data value. Through the experiment with real world meteorological data sets on cloud, we demonstrate that the proposed error recovery approach can achieve high accuracy in data approximation to replace the original data error. At the same time, with MapReduce based implementation for scalability, the experimental results also show significant efficiency on time saving."
8669086,Framework of Big data Analysis about IoT-Home-device for supporting a decision making an effective strategy about new product design,"This paper introduces a framework of big data analysis about IoT home devices which are delivered to the consumer through several distribution channels, are used by a home user in the smart home, and are repaired in A/S center (repair shop). We collect big data and make an analysis at three major stages that are distribution stage, customer-usage stage, and A/S stage. The ultimate purpose of the presented framework is to help the small/medium companies to make an elastic strategy for the new product. Therefore they can make a more effective decision at three major stages. For example, they can reduce redundancy about a distribution channel, they can adjust a quantity of warehousing, release, stock. They can make a decision on what to upgrade the new next device, how to increase durability, and so on. For these purposes, this framework consists of three subsystems. 1) A data crawler that collects and stores big data about IoT-home devices at three major stages, 2) A big data analyzer about IoT-home device with an appreciate analytic model, 3) A visualization of insights, which help a user to understand the analytic output."
9498875,Internet User Behavior Analysis Based on Big Data,"Today's world has entered the simultaneous development of big data technology and mobile Internet technology, and has acquired a large amount of Internet user behavior data. Through the analysis of Internet user behavior data, it is possible to obtain Internet user behaviors such as the location distribution of Internet users, Internet trends, consumption behaviors, etc., which can help Internet users' preferences, meet user needs, and target users for targeted promotion. It is absolutely necessary for any organization to produce better services. The purpose of the research in this article is to conduct data analysis on Internet user behavior in the era of big data, and to make innovative development of traditional user behavior patterns. From the perspective of big data analysis, in the field of Internet user behavior, through the scientific application of big data technology and theoretical derivation, this paper can reveal the internal laws of Internet user behavior relatively completely. The experimental results show that the use of big data for Internet users needs to process multiple data rationally to provide decision-making reference value to analysis and decision-makers in a correct way, or directly provide decision-making data to the senior management."
9298378,A Hybrid Approach to Data Pre-processing Methods,"This is an era of big data, as data is growing exponentially and resources are running out of infrastructure, so it is required to accommodate all the data that gets generated. We collect data in enormous amounts to derive meaningful conclusions, perform effective data analytics and improve decision making. As we don't have enough infrastructures to support data storage for huge volumes, it is needed to clean the data in compulsion. It is a mandatory to carry out a step before doing anything with the data. We call it pre-processing of data and this is carried out in various steps. Pre-processing includes data cleaning, data integration, data filtering, and data transformation and so on. As such preprocessing is not limited to the number of steps or a number of methods or definitive methods. We must innovatively preprocess the data before it is being consumed for data analytics. It has become a responsibility for every data analyst or big data researcher to handpick data for his or her analytics. Considering all these techniques in mind we are proposing a hybrid technique to leverage various algorithms available to pre-process our data along with minor modifications such as at the run time, choosing an algorithm or technique wisely based on the data that we have."
9377864,Measuring Semantic Similarity across EU GDPR Regulation and Cloud Privacy Policies,"Data protection authorities formulate policies and rules which the service providers have to comply with to ensure security and privacy when they perform Big Data analytics using users Personally Identifiable Information (PII). The knowledge contained in the data regulations and organizational privacy policies are typically maintained as short unstructured text in HTML or PDF formats. Hence it is an open challenge to determine the specific regulation rules that are being addressed by a provider's privacy policies. We have developed a semantically rich framework, using techniques from Semantic Web and Natural Language Processing, to extract and compare the context of a short text in real-time. This framework allows automated incremental text comparison and identifying context from short text policy documents by determining the semantic similarity score and extracting semantically similar key terms. Additionally, we also created a knowledge graph to store the semantically similar comparison results while evaluating our framework across EU GDPR and privacy policies of 20 organizations complying with this regulation associated with various categories apply to Big Data stored in the cloud. Our approach can be utilized by Big Data practitioners to update their referential documents regularly based on the authority documents."
9409014,The Design of Cross-border E-commerce Recommendation System Based on Big Data Technology,"With the outbreak of the new technological revolution cross-border e-commerce came into being, building a new way for enterprises to export goods, a trade method that binds commodity trade with Internet information technology to form a convenient and open trade system and achieve trade interconnection of global economies. Many Chinese enterprises participate in cross-border e-commerce exports, but their export marketing strategies have drawbacks, and their marketing targeting and precision are not high, which hinder Chinese cross-border e-commerce enterprises from carrying out international marketing. In the context of big data, cross-border e-merchants can use collected data to establish a customer database, build a customer portrait model through machine learning technology, and use personalized recommendation systems to realize accurate marketing with two-way customer interaction. To address the problems in cross-border e-commerce marketing in the context of big data, this paper studies the user behavior data generated by cross-border e-commerce. Based on a large amount of low-value density behavioral data of cross-border e-commerce consumers, this paper designs a cross-border e-commerce precision marketing system applicable to processing user behavioral data, and provides a reference for those who are engaged in cross-border e-commerce."
9563604,Optimization of User Feature Extraction Algorithm Comprehensive Innovation System for Students in the Era of Computer Internet Big Data,"Ideological and political courses, as the main channel for cultivating students' world outlook, values, outlook on life and socialist core values, occupy an important position in the ideological and political education of colleges and universities. Aiming at the problems of traditional multimedia teaching methods, such as emphasizing skills and neglecting teaching, rigid use and lack of selectivity, this paper designs and implements an ideological and political teaching system based on big data analysis. The system consists of two parts: multimedia teaching software and computer big data recommendation. The multimedia teaching software realizes online teaching and resource management functions based on the B/S architecture. The big data recommendation subsystem recommends more suitable learning resources to users by collecting and analyzing user behaviors and extracting user characteristics. The function realization and performance test results show that the system has realized the teaching mode with students as the main body. It can not only effectively enhance the learning experience of students, but also support multiple people to learn online at the same time, which can effectively enhance students' learning initiative."
8666626,The Big potential of Big Data towards universities outcome based funding,"Government contribution for public higher education institution remains a significant source of funding a major contributing factor for operational success. Globally governments funding for higher education institutions is moving towards outcome based assessments and targets. Failure to meet the funding targets could have negative impacts to the institutions financial ability to run the university operations, and such failures may rise from many factors among them is poor analysis of the available data. The advent realization of Big Data analytics for any organization has the potential to support decision making hence improving efficiency and effectiveness, Thus Big data analytics could improve the institutions of higher education's performance including students' success rates due to its prescriptive and predictive nature. This study investigated how Big Data could be leveraged to improve public higher learning institutions students' performance to attain Outcome-based Funding (OBF)."
9421402,Exploration on Big Data Education for Computer majors in Applied Colleges and Universities,"In the teaching process of computer major in applied colleges and universities, the full application of big data education can improve the overall education level of computer major. In the teaching process of computer major, big data thinking and big data application ability should be listed as the key teaching content. Therefore, it is necessary to study and analyze the big data education of computer major in applied colleges and universities, to discuss the main components and main points of learning of big data ability education, and to promote the innovation of teaching methods and teaching schemes of computer major in applied colleges and universities. Only in this way can we cultivate students' big data thinking and improve students' big data application ability."
9526681,Research on Abnormal Detection Method of Network Big Data Flow Based on Track Information,"In order to solve this problem, a new anomaly detection method based on trajectory information is proposed. The method of sliding window is used to deal with network big data flow, and the data flow is divided into data blocks. The correlation degree of track information is analyzed to extract data flow features. According to the extracted data flow characteristics, the candidate outliers in the sliding window are verified and the detection method is designed. The experimental results show that the anomaly detection method based on trajectory information has high detection rate and low error detection rate, and its performance is superior."
9539221,Data Encryption of Big Data Redundancy Elimination Algorithm Combining Bloom Filter Technology,"With the continuous expansion of various businesses, data have presented explosive growth. The previous data redundancy elimination algorithm had high storage consumption, prolonged time consumption, and unsatisfactory detection effect of repetition rate. This paper introduced the Bloom filter data structure to reduce the dimension of big data and proposed a new data redundancy elimination algorithm. Firstly, the complete file detection algorithm is used in this algorithm to test and match the data. For the data blocks passing the test, the CDC block detection algorithm is used for further testing and matching. The cosine similarity equation and Hamming distance value are used to calculate the data similarity, complete the final redundancy elimination of data, and perform data encryption on this basis equation. The simulation experiment results suggest that the data redundancy elimination algorithm proposed in this paper has excellent comprehensive performance, which has not only ensured the detection accuracy of data repetition rate but also improved the data detection speed, while reducing the storage overhead and protecting the data security at the same time."
9415189,Big Data Platform for Intelligence Industrial IoT Sensor Monitoring System Based on Edge Computing and AI,"The cutting edge of Industry 4.0 has driven everything to be converted to disruptive innovation and digitalized. This digital revolution is imprinted by modern and advanced technology that takes advantage of Big Data and Artificial Intelligence (AI) to nurture from automatic learning systems, smart city, smart energy, smart factory to the edge computing technology, and so on. To harness an appealing, noteworthy, and leading development in smart manufacturing industry, the modern industrial sciences and technologies such as Big Data, Artificial Intelligence, Internet of things, and Edge Computing have to be integrated cooperatively. Accordingly, a suggestion on the integration is presented in this paper. This proposed paper describes the design and implementation of big data platform for intelligence industrial internet of things sensor monitoring system and conveys a prediction of any upcoming errors beforehand. The architecture design is based on edge computing and artificial intelligence. To extend more precisely, industrial internet of things sensor here is about the condition monitoring sensor data - vibration, temperature, related humidity, and barometric pressure inside facility manufacturing factory."
9261799,Semantic Layer Construction for Big Data Integration,"Heterogeneity problem (data model, schema and semantics) is the one of the challenges of data integration from different big data stores. In order to overcome that problem in big data integration, semantic conceptual layer is constructed as an intermediate layer between different data stores by using ontology. To achieve this goal, there are two steps involved: generate local ontologies from different data systems and merge extracted local ontologies to build a global ontology. The main focus of the paper is merging ontologies which matches local ontologies by syntactic and semantic similarity measures. The two concepts are syntactically compared by Jaccard similarity measure and semantically compared by using WordNet. The matching approach takes into account the class name, internal structure (attributes) of the class, relationship (objectProperty relation, is-part-of relation) of the compared concepts. The performance of proposed algorithm will be compared other merging algorithms such as PROMPT."
9533159,The Big Data Analysis of Current Situation and Development for High-risk Sports Events in Jiangxi Province,"In the era of big data, fundamental changes have taken place in sports communication. The application of new media promotes the resource acquisition and information mining of big data. This paper expounds the main characteristics of high-risk sport events in Jiangxi province under the background of big data, the application and existing problems of big data in the operation and management of high-risk sport events in Jiangxi province, and prospects the development of high-risk sport events in Jiangxi province under the background of big data. How to standardize the operation of high-risk sports scientifically and manage and deal with the risk in time has become the bottleneck of restricting the development of high-risk sports in Jiangxi province in China. This paper takes the development status and risk management strategies of high-risk sports (swimming, diving, rock climbing) in Jiangxi province as the research object, and makes an investigation and big data analysis by using the methods of literature, square talks, field visits, questionnaires, logical analysis and mathematical statistics. Finally, under the base of the big data analysis, the paper puts forward the countermeasures and suggestions for the development of high-risk sports in Jiangxi province."
8951368,Enhanced Map Reduce Techniques for Big Data Analytics based on K-Means Clustering,"The Clustering methods have been greatly adopted in various real world data analysis applications, such as customer behavior analysis, medical data analysis, digital forensics, etc. In existing system, MR-mafia subspace clustering algorithm becomes inefficient as well as ineffective because the data size are continuously increasing, and data blocks are overlaying. Big Data environment inherits several knowledge and we extracts the necessary knowledge and K-means clustering algorithm is being designed. This paper focused on K - mean clustering algorithm based on improved map reduce techniques. The algorithm takes advantages to avoid unnecessary input and output data and also used to optimize data storage and also to achieve the out sourcing of data privacy. We have using a medical datasets of this project, and Enhanced map reduce based K - means clustering algorithm have been proposed which work effectively done and that can be outsourced to cloud server."
