id,title,abstract
8821790,3D Mesh Deformation Using Graph Convolution Network,"In the field of computer vision, generation of 3D data is a fundamental but important problem. The existing methods try to generate 3D objects in geometry representation such as voxel, or point clouds. Unlike previous methods, we propose an end-to-end deep graph convolution network, representing a 3D shape as triangle mesh, that produces a high-quality mesh from a coarse input mesh. In order to connect the information between low-level layers and high-level layers, we adapt the architecture similar to ""U-Net”. As we represent a shape as a mesh, we can define higher order loss functions between a vertex and its neighborhood, which is important to get an accurate geometry shape. We show that our method performs qualitative results on shape deformation and produces 3D mesh with great details, evaluating on a dataset mainly consisting of human shape."
9068128,Automatic detection for students behaviors in a group presentation,"This paper suggests a model for automatic detection of student behavior to be used in student presentations. The proposed approach is based on the combined use of computer vision libraries and machine learning algorithms to help and support in student assessment using video content. This paper is a part of a research study focusing on investigating and analysing, human behaviours and finding relations between human behaviours and their personal modalities using pattern recognition techniques. For the purpose of this study a group of specific behaviours expressed by students during group presentations in higher education level, are selected. The study proceeds with the detection of the occurrences of those behaviours and comparative analysis of the model's suggested behavioural patterns against those observed through the manual analysis of observations. Both approaches are based on the same set of video files."
8825099,A Virtual Image Accelerator for Graph Cuts Inference on FPGA,"Graph Cuts is a popular technique for Maximum A Posteriori inference in computer vision. It transforms a Markov Random Field problem into a network flow problem, solved via the Push-Relabel algorithm. While attractively simple, the large size of a typical image and the large number of necessary pixel-level iterations render the technique computationally expensive. Prior accelerator attempts have been reported with GPUs and FPGAs. In 2017, we demonstrated the first pixel-parallel architecture on FPGA, but limited to only 256-pixel images. This paper extends this pixel-parallel concept and proposed a Virtual-Image architecture which solves the size limitation. We demonstrate the first working virtual-image Graph Cuts accelerator, implemented on a state of the art FPGA, applied to standard benchmark images for a background segmentation task. The design is 11-13× faster than other FPGA designs, and slightly faster than a modern GPU benchmark by about 30%."
9501790,A Computer Vision System for the Categorization of Citrus Fruits Using Convolutional Neural Network,"The recognition of citrus fruit is one of the most challenging and crucial measures in citrus yield mapping. Several artificial vision systems have been proposed to solve the issue of fruits recognition problem with sundry effects. In this study, we developed an automated system to categorize citrus fruit images using Convolutional Neural Network. We categorized two different citrus fruits, Orange (Citrus Sinensis) and Kinnow (Citrus Reticulate). Firstly the images of Orange and Kinnow were collected and preprocessed. Secondly, the fruit images and their background were segmented by image segmentation and edge detection. Four main features of Orange and Kinnow fruit were extracted based on image segmentations such as fruit size, surface color fruit shape and fruit surface defects. These features were examined through Convolutional Neural Network. We implemented three separate Convolutional Neural Network models to further experiment and tested recognition rates for different parameters. We have used the classical measurements including precision, recall, F1 score, ROC and accuracy for performance evaluation. Among the three experimented models, the third model was outperformed by 92.25% percent accuracy."
9057077,Self-localization and positioning vehicle navigation system based on computer vision and PID control,"In this work a control system is presented for the autonomous navigation of vehicles using a monocular vision system to detect reference patterns in a controlled environment. This control system is based on the data extraction from the vision system camera feed to generate position vectors, which enable the localization of the vehicle in the environment, without having to depend purely on odometry avoiding the error that it generates. The infrastructure developed for this paper is a low cost 4-wheeled vehicle with a minimal quantity of sensors and a VGA camera for the computer vision system, all components commercially available."
9137854,Virtual Mouse Using Object Tracking,"With new changes seen in computer technology day by day, it has become quite essential for us to find specific new ways of interaction with computer systems as its need is increasing in society every day. Today, every device is making the use of touch screen technology on its systems, which isn't affordable to be used in all applications. A specific interactive module like a virtual mouse that makes use of Object Tracking and Gestures that will help us to interact can be an alternative way for the traditional touch screen and the physical mouse. The objective is to create an Object Tracking application that interacts with the system. This system proposed is a Computer Vision-based mouse cursor control system, which uses hand gestures that are being captured from a webcam through an HSV color detection technique. This system allows the user to navigate the system cursor using their hand bearing color caps or tapes that the computer webcam tracks and perform mouse operations like left-click, right-click, and double click using different hand gestures. Python and OpenCV library is used for realtime computer vision to implement the system. The camera output is displayed on the monitor."
8968590,Camera Exposure Control for Robust Robot Vision with Noise-Aware Image Quality Assessment,"In this paper, we propose a noise-aware exposure control algorithm for robust robot vision. Our method aims to capture best-exposed images, which can boost the performance of various computer vision and robotics tasks. For this purpose, we carefully design an image quality metric that captures complementary quality attributes and ensures light-weight computation. Specifically, our metric consists of a combination of image gradient, entropy, and noise metrics. The synergy of these measures allows the preservation of sharp edges and rich texture in the image while maintaining a low noise level. Using this novel metric, we propose a real-time and fully automatic exposure and gain control technique based on the Nelder-Mead method. To illustrate the effectiveness of our technique, a large set of experimental results demonstrates the higher qualitative and quantitative performance compared with conventional approaches."
9363770,Image Matching Algorithm based on ORB and K-Means Clustering,"With the rapid development of science and technology, image processing technology plays an important role in the field of computer vision. In order to improve the matching speed and real-time requirements, this paper proposes an image matching algorithm based on ORB and K-means clustering, which can effectively improve the accuracy of image feature point location and the accuracy and efficiency of image feature matching, and reduce the time consumption. The algorithm uses sub-pixel interpolation to optimize the traditional ORB algorithm, which improves the accuracy and characteristics of clustering calculation."
9675746,Application of AI And Computer Vision To Face Mask And Social Distance Detection in CCTV Video Streams,"According to the figures obtained by the Department of Health (DOH), COVID-19, the worldwide pandemic, has had an enormous global impact, infecting a growing population and causing over three million fatalities.Because of the global epidemic, governments all over the world were obliged to institute lockdowns in order to prevent virus transmission. The use of face masks and safe social distance, according to sources, are two of the best safety precautions to be observed by the public to avoid the transmission of the virus. Modern deep neural network models are combined with geometrical approaches to develop a strong model that incorporates three components of the system’s detection, monitoring, and testing. As a consequence, the technique presented saves time while reducing corona virus transmission.It might be used efficiently in the current circumstances, where lockdown is being loosened in order to inspect people at public meetings, retail malls, and other locations. Automated inspection saves time and money by reducing the number of people needed to examine the public, and it can be used everywhere to ensure safety."
8901626,Pothole Visual Detection using Machine Learning Method integrated with Internet of Thing Video Streaming Platform,"A good condition of road was very needed by the people, because the movement of goods and services, and also a lot of people activities is indirectly depending on the road condition. So for keeps the road on good quality, early detection of road damage, especially pothole must be held. This thing is very important because a small damage that is not immediately handled can be large, so that the danger will decreased. It also make the cost that needed for repair it become greater. In the other hand, detecting road damage cannot be done with a manual checking, because it will take a lot of time and money. So supporting technology is needed to detect this kind of roads hazard. One of the technology easily used to detect road damage is computer vision. In this research, we build a system that can detect a pothole on the road which is captured by the camera. The camera used here is a wireless portable camera. Also for the location tagging, the GPS sensor is used here. The vision object detection system using imageZMQ library for stream the frames and process it in the processor PC. The capturing and streaming activity performed very well from the mini portable computer camera which is attached in the vehicle. the next step of this research is making the detection performed well in the more robust computational device."
9004358,ROBO - Autonomous Football Robot,"The autonomous football robot (ROBO) was designed to enhance the knowledge in the field of robotics and computer vision through the robot development. The goal was to learn the use of robotic kits, the Raspberry Pi micro-controller to control the robot motion, the Raspbian operating system (Linux based OS), the python programming language and the computer vision library (OpenCV). The robot design consists of hardware and software designs. For the robot hardware design and implementation, the robotic kit were built, tested, and attached to a 3D custom printing gripper and kicker along with the 180 degrees rotational Raspberry Pi camera by servo motor. Lastly, a small breadboard was attached to set up the pulse, voltage, and the ground for the servo motors. For the robot software design, there are two algorithms or modes in the program, ball mode and goal mode. The ball mode start with ball detection and end with the ball grab. The goal mode start with the goal search and end with kick the ball into the goal. A 150 experiments done for three different configuration of the robot. Each configuration consists of 50 experiments. The results were 2% task error for the first configuration, 10% for the second, and 22% for the third. The task errors were because of the mechanical failure of the kicker. The kicker was unable to reach the ball into the goal from far distance. A future work can be a better kicker with more power."
9710468,Hierarchical Conditional Flow: A Unified Framework for Image Super-Resolution and Image Rescaling,"Normalizing flows have recently demonstrated promising results for low-level vision tasks. For image super-resolution (SR), it learns to predict diverse photo-realistic high-resolution (HR) images from the low-resolution (LR) image rather than learning a deterministic mapping. For image rescaling, it achieves high accuracy by jointly modelling the downscaling and upscaling processes. While existing approaches employ specialized techniques for these two tasks, we set out to unify them in a single formulation. In this paper, we propose the hierarchical conditional flow (HCFlow) as a unified framework for image SR and image rescaling. More specifically, HCFlow learns a bijective mapping between HR and LR image pairs by modelling the distribution of the LR image and the rest high-frequency component simultaneously. In particular, the high-frequency component is conditional on the LR image in a hierarchical manner. To further enhance the performance, other losses such as perceptual loss and GAN loss are combined with the commonly used negative log-likelihood loss in training. Extensive experiments on general image SR, face image SR and image rescaling have demonstrated that the proposed HCFlow achieves state-of-the-art performance in terms of both quantitative metrics and visual quality."
9096264,Work Safety Assessment through Contextual Analysis with Computer Vision,"Work accidents are a reality for which companies must establish constant efforts to reduce both their likelihood of occuring and their impact should they occur and, where possible, eliminate. Accidents are caused by hazards which depend on the type of occupation and the activity carried out in the company. In Honduras, the third largest occupational group is the manufacturing industry. With the aim of reducing the impact of accidents, this research seeks to implement computer vision as a method of monitoring compliance of established safety measures. Firstly, the safety measures used in the industry are identified for the purpose of defining the measure to monitor with computer vision. Data is collected qualitatively in the form of images to perform the training and testing of the object recognition algorithm, YOLOv3-Tiny. Consequently, by applying a quantitative methodology, the performance of the prototype program is measured with the accuracy of the system compared to the ground truth established through the manual annotation of the images in the test data set. Finally, an evaluation of compliance with safety measures is incorporated through the qualitative labeling of the risk zone and the results delivered by the object recognition algorithm."
9456180,Computer Vision and IoT Enabled Bot for Surveillance and Monitoring of Forest and Large Farms,"This paper aims to combine both Computer Vision and IoT for surveillance and monitoring of forest and large farms. As it is applied on wheeled robot it can also be used for multi-purpose application as its not immobile like traditional cameras.In this project I have used Esp32 cam board for video capture and transmit to server where video feed is processed for human, animals and object detection which helps for surveillance by alerting the user. For monitoring purpose I have included sensors like microphone, smoke sensor, temperature and humidity sensor. Main aim is to detect fire out bursts and intruders. Sensor data will be stored and monitored in cloud IoT platform. It is capable of initiating actuators on its own when necessary. It has RF trans-receiver for long and emergency communication when it's in out of WiFi range.Through this paper I am trying to achieve low cost and efficient surveillance and monitoring robot with better application and usage of Computer Vision and IoT technology practically."
8742778,Detection and Recognition of Pavement Cracks Based on Computer Vision Technology,The article deals with the image crack analysis issues in pavement management systems based on the computer vision technology. The development of pavement management systems is necessary to predict the long-term performance of roads and prioritize maintenance policies. An algorithm for detecting cracks in pavement images is proposed. The algorithm includes the following steps: enhancing the image contrast; the operation of the morphological opening; image conversion to halftone; Bottom-hat transform; threshold conversion; image cleaning from noise by opening operation; the operation of connecting potentially fractured cracks; search for the edges of cracks; crack edges classification; visualization of the found cracks edges. The article also describes the implementation of the proposed algorithm in the form of experimental automated system software. This software is developed in the C++ using the computer vision library OpenCV and operates on the Jetson TX2 modular supercomputers hardware platform. The results of studies of the proposed approach are given.
9397092,Waste Collection & Segregation using Computer Vision and Convolutional Neural Network for Vessels,"The global crisis of pollution has influenced our lives adversely. Preparing the most salutary in reducing the catastrophe has its dominant necessity. Due to the expanding population, plastics in our neighborhood water bodies have increased for the past ten years, progressing the obligation to clean it up. This work intends towards the analysis of an automatic garbage collection system for a vessel/boat with improved performance. The focus of this paper is the development of a sorting and classification mechanism/model for the collected garbage by the vessel/boat incorporating the application of convolutional neural network (CNN) and computer vision. Using CNN & computer vision, the garbage features can be extracted and can be classified further into biodegradable and non-biodegradable with a prediction accuracy of more than 90%, which can be further increased by increasing the data set quantity for the model."
8917062,FaultNet: Faulty Rail-Valves Detection using Deep Learning and Computer Vision,"Regular inspection of rail valves and engines is an important task to ensure safety and efficiency of railway networks around the globe. Over the past decade, computer vision and pattern recognition based techniques have gained traction for such inspection and defect detection tasks. An automated end-to-end trained system can potentially provide a low-cost, high throughput, and cheap alternative to manual visual inspection of these components. However, such systems require huge amount of defective images for networks to understand complex defects. In this paper, a multi-phase deep learning based technique is proposed to perform accurate fault detection of rail-valves. Our approach uses a two-step method to perform high precision image segmentation of rail-valves resulting in pixel-wise accurate segmentation. Thereafter, a computer vision technique is used to identify faulty valves. We demonstrate that the proposed approach results in improved detection performance when compared to current state-of-the-art techniques used in fault detection."
9204329,Computer Vision in Control and Optimization of Road Traffic,"This paper presents the approaches and methods used in computer vision for the detection of moving objects and their tracking. Ways of using computer vision methods to optimize and control traffic are investigated. Every day, the number of vehicles on the roads is increasing and congestion problems are getting worse. The main goal in the development of modern traffic management systems is to create effective traffic management mechanisms in accordance with dynamic traffic conditions. Nowadays, the systems that regulate traffic have many drawbacks. The main ones, that such systems are working according to a predefined program and not being aware of the proper real-time data. This paper focuses on a novel approach to road traffic management by incorporating an intelligent traffic light controlling system using an algorithm that consumes real data from closed-circuit television (CCTV) cameras. As part of the solution, have been developed a program using a popular programming platform that would calculate sets of drive orders for traffic signal lights. The main goal of the proposed system is to provide better results in terms of reduced waiting delay for pedestrians and vehicles, shorter travel time, and increased average velocity of vehicles."
8752801,Adaptive Quality Optimization of Computer Vision Tasks in Resource-Constrained Devices using Edge Computing,"This paper presents an approach to optimize the quality of computer vision tasks in resource-constrained devices by using different execution versions of the same task. The execution versions are generated by dropping irrelevant contents of the input images or other contents that have marginal effect on the quality of the result. Our execution model is designed to support the edge computing paradigm, where the tasks can be executed remotely on edge nodes either to improve the quality or to reduce the workload of the local device. We also propose an algorithm that selects the suitable execution versions, which includes selecting the configuration and the location of the execution, in order to maximize the total quality of the tasks based on the available resources. The proposed approach provides reliable and adaptive task execution by using several execution versions with various performance and quality trade-offs. Therefore, it is very beneficial for systems with resource and timing constraints such as portable medical devices, surveillance video cameras, wearable systems, etc. The proposed algorithm is evaluated using different computer vision benchmarks."
9277543,Computer Vision Technology for Quality Monitoring in Smart Drying System,"Drying is one of the most viable and effective preservation technologies to improve the shelf-life of foods. Carrots are among the most consumed vegetables, owing to their nutritional profile as well as their wide use in dried foods, ready-to-eat and ready-to-use convenience products like snacks, meals, and soups. As for the dried products, the quality of produce depends on the timely recognition of the dehydration state. Traditional off-line analyses in combination with drying rates to identify the end-time of the process can fail in identifying process discrepancies and avoiding product degradation. The use of computer vision (CV) as a Process Analytical Technology (PAT) tool in the drying system can be of interest to monitor the drying process and product quality. The objective of this study was to study the drying behavior of carrot slices during drying at 35 °C for 36 h using a smart dryer augmented with computer vision system and load cell. The system developed was effective in measuring the weight, size, and color of the untreated (control) and pre-treated (blanched) carrot slices along the drying time. The image analysis and the weight loss of the slices enabled the prediction of relative moisture content (MC) using linear and thin-layer (Newton-Lewis) models in comparison. The applicability of the models was further evaluated by use of different pretreatments (i.e. blanched at 90 °C for 2 min or not blanched). The results showed promising prediction capability for the linear models, which was independent of time with a Root Mean Square Error (RMSE) similar to the thin-layer models, an adj. R 2 > 0.99 as well as both Mean BIAS Error (MBE) and reduced χ2 tending towards zero. The blanching treatment affected the model parameters but negligibly affected the model performances."
9033578,"Smart Fleet Management System Using IoT, Computer Vision, Cloud Computing and Machine Learning Technologies","The objective of this paper was to present the effective use of niche technologies in solving most critical problems of Fleet Industry. The proposed fleet management system described in the paper used a rich set of technologies like Internet of Things(IoT), Cloud Computing, Computer Vision, Machine Learning, Deep Learning and Embedded. IBM Watson IoT and Heroku platforms hosted the application to receive data from vehicle dashboard device. Driver's face authentication and driving pattern monitoring, Fuel Consumption prediction modules used OpenCV (Computer Vision), SVN (Machine Learning) and CNN (Deep Learning) techniques. Vehicle's Telematics, deviation from route, unauthorized entry in the container, continuous monitoring of trucks internal environment was handled by a high end embedded device with a set of sensor box, cameras, OBD-Π device and a gateway. Real data was collected to train and test the face detection and authentication models used in the system. Simulation results demonstrated that the proposed approach can achieve realistic demand of handing and manipulating humongous data coming every few seconds from several vehicles through IoT, NoSQL CloudantDB database and Cloud Computing. The paper also presented the architecture of the system and experimentation results done for various modules of the system."
9103018,Measuring Gait Variables Using Computer Vision to Assess Mobility and Fall Risk in Older Adults With Dementia,"Fall risk is high for older adults with dementia. Gait impairment contributes to increased fall risk, and gait changes are common in people with dementia, although the reliable assessment of gait is challenging in this population. This study aimed to develop an automated approach to performing gait assessments based on gait data that is collected frequently and unobtrusively, and analysed using computer vision methods. Recent developments in computer vision have led to the availability of open source human pose estimation algorithms, which automatically estimate the joint locations of a person in an image. In this study, a pre-existing pose estimation model was applied to 1066 walking videos collected of 31 older adults with dementia as they walked naturally in a corridor on a specialized dementia unit over a two week period. Using the tracked pose information, gait features were extracted from video recordings of gait bouts and their association with clinical mobility assessment scores and future falls data was examined. A significant association was found between extracted gait features and a clinical mobility assessment and the number of future falls, providing concurrent and predictive validation of this approach."
9389305,Efficient visual monitoring of offshore windmill installations with online image annotation and deep learning computer vision,"The number of offshore windmills keeps growing around the world since they are an essential part of any strategy to produce energy without using nuclear power plants or burning fossil resources. Due to the growing number of installations new monitoring and inspection strategies and routines need to be developed that are not only effective but efficient. In this work we will present first results from a joint project of industry partners and academia that aims at the development of new approaches making use of modern imaging technologies and new methods from artificial intelligence and computer vision research. We investigate three different strategies for collecting digital photos or video and posterior computational analysis using Convolutional Neural Networks (CNN). Our results indicate, that patterns of interest like rust or coating damage can be detected and classified with F 1 scores between 0.80 and 0.94 in photos collected by inspectors. In videos collected with unmanned aerial vehicles (UAV) rust patterns, oils spills and coating damage were detected with F 1 = 0.91. To support users in the time-consuming task of visual data exploration, we present a new visualization method referred to as “virtual twin”. Using hand - recorded image collections, a data-driven 3D model of a windmill is generated, that can be used to investigate damage patterns in the full context of the windmill and in full detail. Altogether our results indicate, that although each single approach has its limitations, a combination of different imaging methods, deep learning computer vision algorithms and sophisticated visual data exploration by experienced users appears to have potential to overcome the bottleneck in data analysis, interpretation and decision making in the context of the future inspections of offshore windmills, platforms or other constructions."
9418754,Computer Vision System for Reading Analog Gauges at Power Substation,"This paper proposes a computer vision system for reading analog gauges at a power substation. The gauges mentioned in this paper include oil level gauges, winding temperature gauges and SF6 gas density gauges. We present two different algorithms since an oil level gauge has different characteristics from a winding temperature gauge or an SF6 gas density gauge. For the oil level gauge, a color segmentation method is used to detect the pointer. Then we use Canny Edge Detector in combination with the Hough Circle Transform method to detect scale marks. Based on the position of the pointer and the marks, we detect the indicating value of the gauge. For winding temperature gauges and SF6 gas density gauges, we find the direction of the pointer based on the geometry properties of a double-edged pointer. With this information, we can calculate the value indicated on the gauge face using interpolation between the direction of the pointer and the value of the gauge. The system error is almost zero in case of an oil level gauge and remains low in the case of a winding temperature gauge and an SF6 gas density gauge. Mobile robots integrated with this computer vision system will work faster and more accurately than humans and will also help avoid dangerous accidents."
9165215,Hybrid Electric Vehicle Energy Management With Computer Vision and Deep Reinforcement Learning,"Modern automotive systems have been equipped with a highly increasing number of onboard computer vision hardware and software, which are considered to be beneficial for achieving eco-driving. This article combines computer vision and deep reinforcement learning (DRL) to improve the fuel economy of hybrid electric vehicles. The proposed method is capable of autonomously learning the optimal control policy from visual inputs. The state-of-the-art convolutional neural networks-based object detection method is utilized to extract available visual information from onboard cameras. The detected visual information is used as a state input for a continuous DRL model to output energy management strategies. To evaluate the proposed method, we construct 100 km real city and highway driving cycles, in which visual information is incorporated. The results show that the DRL-based system with visual information consumes 4.3-8.8% less fuel compared with the one without visual information, and the proposed method achieves 96.5% fuel economy of the global optimum-dynamic programming."
9157397,Agriculture-Vision: A Large Aerial Image Database for Agricultural Pattern Analysis,"The success of deep learning in visual recognition tasks has driven advancements in multiple fields of research. Particularly, increasing attention has been drawn towards its application in agriculture. Nevertheless, while visual pattern recognition on farmlands carries enormous economic values, little progress has been made to merge computer vision and crop sciences due to the lack of suitable agricultural image datasets. Meanwhile, problems in agriculture also pose new challenges in computer vision. For example, semantic segmentation of aerial farmland images requires inference over extremely large-size images with extreme annotation sparsity. These challenges are not present in most of the common object datasets, and we show that they are more challenging than many other aerial image datasets. To encourage research in computer vision for agriculture, we present Agriculture-Vision: a large-scale aerial farmland image dataset for semantic segmentation of agricultural patterns. We collected 94,986 high-quality aerial images from 3,432 farmlands across the US, where each image consists of RGB and Near-infrared (NIR) channels with resolution as high as 10 cm per pixel. We annotate nine types of field anomaly patterns that are most important to farmers. As a pilot study of aerial agricultural semantic segmentation, we perform comprehensive experiments using popular semantic segmentation models; we also propose an effective model designed for aerial agricultural pattern recognition. Our experiments demonstrate several challenges Agriculture-Vision poses to both the computer vision and agriculture communities. Future versions of this dataset will include even more aerial images, anomaly patterns and image channels."
9305816,Projectile Detection and Avoidance using Computer Vision,"There are numerous projects based on bullet detection and calculating its trajectory. For example, using an infrared camera, the heat property of a projectile can be extracted to determine the position of the projectile at a given point in time. For these calculations, more serious equipment and preparations are required to achieve their efficiency. This paper presents a novel solution, which can determine from first-person view perspective screenshots, the trajectory of the approaching object and the movement necessary to avoid it, knowing the body parts of the endangered entity using image processing and optimization algorithms."
9098298,Research on Image Recognition of Supermarket Commodity Based on Convolutional Neural Network,"For the actual shopping scenes in supermarkets, there will be more complex background environment, more diverse detection objects, and more changeable actual scenes, so the traditional image recognition network cannot meet the existing needs. In this paper, Convolutional Neural Network technology and YOLOv3 target detection algorithm are adopted to realize the recognition and detection of target objects in images, automated analysis and processing of these product image data with computer vision algorithms. The convolution neural network and COCO data set are used to train the neural network. Finally, the well-trained network is tested. Tested, the effect is good."
9298212,Smart gym trainer using Human pose estimation,"Human pose estimation becomes a popular project today in the field of computer vision. The human pose estimation can be developed using Artificial Intelligence or Machine learning in which the system is fed with sample data or trained models and hence can localize joints in the human body over a video or an image. Now once the joints of the human body are localized we can use it for wide applications such as getting the gait cycle of a person walking or tracking down the movements of a professional athlete in order to understand the physical techniques and strategies involved to achieve his/her success. Thus one of the applications of Human pose estimation could be developing a smart gym trainer software, that could help struggling bodybuilders to achieve their goals."
9337624,A low contrast defect detection method for PCB surface based on manual labeling,"In order to solve the detection problem of low contrast scratches on PCB board, a detection method based on manual marking was designed by using computer vision technology and OpenCV visual library. Mark the scratches on the PCB board with marker pen, take photos and sample the PCB board with ordinary camera, process the picture (grayscale processing, image filtering and edge detection, etc.), extract the edge with canny edge detection algorithm, and finally extract the ROI area on the defective PCB board. The experimental results show that this method can successfully detect low contrast scratches on PCB."
9570026,Application of Intelligent Control Systems in Electric Drives of Rail Vehicles,"This article shows the results of the development and modeling of a neural network control system for a two-mass electromechanical system of the main-line electric locomotive DS3. The simulation model of the electric drive of rail vehicles has the integration of the computer vision unit. The developed systems can automatically speed control rail vehicles, depending on the curvature of the track, to increase the level of automation and secure traffic."
9249142,Self-Driving Cars: A Platform for Learning and Research,"We present a self-driving car platform that can be used by both students and researchers. Students can use the platform to learn about the technology and challenges that exist in the self-driving car industry, while researchers can use it to test and iterate through potential solutions to self-driving car challenges. The platform is low-cost and small-scale, which makes it a desirable tool for both research and learning. The main technologies used on autonomous vehicles, such as computer vision and object detection, are implemented on this platform. We begin with a high-level overview of how self-driving cars work. Then we present the platform we have created, followed by a description of how it compares with industry level self-driving cars. Finally, we discuss the future work of this research."
9208144,Image Borders Detection Based on the Weight Model Analysis and the Morphological Gradient Operation,"The paper describes an approach to the image borders detection that is based on the use of the weight model and the operation of the morphological gradient calculating. The proposed method relates to multiscale image segmentation methods that use the Haar orthogonal wavelet transform. The border detection procedure includes smoothing the original image, building the weight model of the image (weight image), smoothing the weight image, setting the threshold weight value, performing threshold transformation of the weight image to form a binary image, and performing gradient morphological processing of the binary image. The described method allows segmenting the original image to extract information about the borders. This information is used to calculate attributes and their analysis in computer vision systems."
9649106,A technology of contactless three-dimensional reconstruction of animal models using depth cameras,This article is about an automated computer vision system capable to assess animals. The proposed technology is based on non-contact 3-D reconstruction of an animal model using Kinect depth cameras. The research solves the problem of creating a three-dimensional model of cattle using RGB-D data from three cameras in real-time. The proposed system produces high-precision 3-D measurements of animals.
9407429,Novel Census Transform Hardware IP,"Census Transform is a commonly used pixel transform technique in Computer Vision (CV) algorithms to provide robustness against illumination variance. Implementing this as a low gate-count and power-efficient HW IP is critical to support CV algorithms in SoCs targeting Automotive and Industrial markets. This paper gives an introduction to designing a HW IP for Census Transform as defined in the literature and proposes an efficient implementation by removing redundant computation by up-to 50% compared to the original algorithm. The paper also proposes a novel Census Transform algorithm by introducing a new pre-processing step which eliminates a key equality check during comparisons in the above implementation. The proposed novel algorithm results in a 27% lower gate-count and 13% lower power IP compared to the original implementation. The quality simulation of the proposed novel algorithm in the context of Optical Flow (an example CV algorithm) application shows only 1.48% flow vectors have differences compared to the original algorithm, resulting in a negligible impact to optical flow application. The proposed novel solution is implemented in Texas Instruments (TI) Jacinto7 series of product line."
9550996,Real-Time Detection and Recognition of Cards in the Game of Set,"This paper aims to present a procedure for real-time detection and recognition of the cards from the card game Set using computer vision techniques. Our approach to recognizing cards in images is done in three steps: segmenting cards from the image, extracting features from card images with horizontal and vertical lines, and card feature classification with support vector machine (SVM). Small number of features are extracted from relatively small subset of pixels to achieve real-time processing."
9180700,A Binary Line Buffer Circuit Featuring Lossy Data Compression at Fixed Maximum Data Rate,"Video processing requires an increasing amount of buffered data. The paper proposes a multi-line buffer circuit that stores compressed data thus saving logic and power. The lossy compression algorithm provides the output stream with a fixed, decided by the user, delay from the input stream. Further, the amount of memory of the compressed buffer can be designed to trade off the correctness of the output with the logic resources footprint. The circuit is tested in a computer vision processing chain as a binary line buffer for the stream of foreground pixels. The paper also proposes a multi-line buffer circuit that integrates a morphological operation. The latter, when compared against the state of the art and against the proposed multi-line lossy buffer, allows larger saving of logic resources (up to 75%) and power (up to 85%), with reduced penalty on video quality."
9620908,Intelligent real-time control system through socket communication using deep learning-based de-hazing and object detection in an embedded board environment,"This paper is a paper on the development of an intelligent real-time marine signal light that applies Socket communication after sea fog remove and object detection using artificial intelligence and computer vision through camera video in an embedded board environment. The embedded board used NVIDIA Jetson Nano board, and for sea fog remove, deep learning-based FFA-Net with excellent sea fog and fog removal performance among current technologies was used. For human detection, YOLOv4 based on light-weight deep learning with excellent detection performance among current technologies was applied for the purpose of research. For learning and testing, customized data was built through RESIDE dataset, MSCOCO dataset and data labeling, and socket communication was used for information delivery."
9039471,Development of a Complex for Supporting Small Citizens Using a Free License,"As the basis of the project, the urgent problem was chosen, the movement of people with limited mobility in an urban environment where the geography of the area is constantly changing. The urgency of the problem is expressed by the lack of mass (modern) devices for helping visually impaired (invisible) citizens, and is also clearly expressed by the active position of the state itself and the implementation of the ""Accessible Environment"" program. According to the results of the analysis of existing solutions, an independent solution is proposed, built on a device with open source software, which will maximize the cost and availability of the device, as well as change its functionality. As the basis of the solution, the RaspberryPi hardware platform is currently proposed on which software running using the OpenCV open-source computer vision library will work."
9593340,Motion-Based Multiple Object Detection and Tracking in Video,"Detecting and tracking objects is recently very important problem in computer vision field. It is widely used in areas like surveillance, security, automated vehicle systems and many more. This application is capable of detecting and tracking multiple objects in video sequences captured by a static camera."
9102678,Towards Effective Categorization of Weather Images using Deep Convolutional Architecture,"In the era of Industry 4.0, when various industries are coming together to achieve commercial enterprise goals, factors like weather plays an important role in enterprise growth. Weather conditions not only influence our daily lives, but it's also a big factor in various industries like logistics, retails, construction, etc. Apart from that, it also influences the functionality of many visual systems, like vehicle assistance driving systems, outdoor video surveillance, etc. Foggy weather condition is a vital threat to car accidents. The effect of harsh weather conditions can also be seen in India. There are loads of research that has been going on in the field of `Weather Analytics' but it nevertheless wants a lot of research to follow artificial intelligence in this domain. This paper is presenting a precise work to fulfill the gap. The study investigates the applications of a deep learning algorithm (convolutional neural networks) in weather detection problems. The traditional ways of detecting weather conditions rely on expensive sensors. To minimize the cost, this work presents a computer vision approach to detect live weather condition."
