id,title,abstract
9429596,Design of Efficient Millimeter Waves Planar Antennas For 5G Communication Systems,"This paper presents a plan for the design of microstrip antennas (single component at 28 GHz), by evaluating the parameters, the best single element design was chosen. The thesis provides study on the effects of the feeding technique on the parameters of the antenna, the substrate's dielectric constant and the substrate's thickness. The bandwidth of the inset feeder was up to 1 GHz and various feed methods were analyzed and tested. The designed rectangular patch antenna had a return loss value well below -24.67dB and a bandwidth of 2.71 GHz. Also, a good directivity value of 9.34 dB i , antenna gain recorded equal to 6.51 dB i and a high antenna efficiency achieved equal to 75.10%. The best optimized single element patch built at 28 GHz to match the needs of 5G antennas, used the Advanced Design System (ADS) simulation software to design a single element."
8738773,Overview of Radio Propagation Models for 5G and beyond,"The demand for mobile connectivity is continuously increasing, and by 2020, mobile and wireless communications will serve not only very dense populations of mobile phones and nomadic computers, but also the expected multiplicity of devices and sensors located in machines, vehicles, health systems and city infrastructures. The fifth (and beyond) generation of radio communication networks (5G, 5G+) are expected to implement technologies for supporting wireless connectivity for any rates, type of communicating units, and scenario. Whereas spectral and spatial efficiency are key challenges, in addition to constraints such as energy consumption, latency, mobility, adaptability, heterogeneity, coverage and reliability, the multi-dimensional radio channel remains central in such contexts. Multiple antenna systems (MIMO), interference recognition and management as well as cooperation among separate network nodes are inherently multi-dimensional techniques and should always be designed with a proper knowledge not only of the channel, but also of the interference. In addition, the use of higher frequency ranges (cm-and mm-waves) is investigated to address the spectrum shortage. Finally, new environments are emerging with the application of the wireless Internet of Things (IoT) in several areas."
9295823,Bloc-Sec: Blockchain-Based Lightweight Security Architecture for 5G/B5G Enabled SDN/NFV Cloud of IoT,"Lightweight security provisioning is a recent topic in resource-constrained software-defined networking (SDN). Integration between SDN, internet of things (IoT), network function virtualization (NFV) provides massive application services for 5G/B5G communications. Current state-of-the-art security solutions were caused by higher resource consumption, weaker key distribution, and forged credentials. In this paper, we proposed a blockchain-based lightweight security architecture (Bloc-Sec) in SDN/NFV that enabled cloud of IoT networks with 5G/B5G communication. Firstly, we authenticate all IoT devices to the blockchain server using multiple factors Blake-256 hashing algorithm. Secondly, we select the optimal virtual network function (VNF) using the cuttlefish optimization algorithm. Thirdly, blockchain is invoked to keep store the hashed flow rules that are deployed in VNF. Fourthly, the controller is involved in the packet classification by proposing the packet header inspection and packet content inspection using spiking dual fuzzy neural networks. For testing, NS3.26 is implemented and the performance evaluated."
9369637,Realizing Internet of Things with Network Slicing: Opportunities and Challenges,"Internet of Things (IoT) is a lucrative technology within the modern community that realizes the concept of the smart world, by expanding within a myriad of applications. Existing wireless networks require a radical change to fulfill the network requirements and cater the rapid expansion of the IoT ecosystem. 5G architecture is specifically designed to facilitate this demand. Network slicing is a pivotal technology in 5G architecture that has the ability to divide the physical network into multiple logical networks with specific network characteristics. In this paper, we are going to analyze how network slicing can be helpful in the IoT realization. Technical aspects that are required in the IoT realization, and the slicing based solutions which address these aspects, will be discussed here. Moreover, technical challenges that can arise due to network slicing integration in IoT ecosystem, will also be discussed with the potential solutions."
9064145,Joint User Association and VNF Placement for Latency Sensitive Applications in 5G Networks,"With the advent of 5G systems, telecommunication service providers (TSPs) have been facing a tremendous transition by the raised expectations of supporting billions of IoT devices and an unprecedented amount of generated data. This revolutionary transformation necessitates innovative approaches such as multi-access edge computing (MEC) to meet the requirements of many novel applications in terms of their high data rate and low latency. The idea behind MEC is to move data, virtualization, and processing capabilities from central data centers to the edge of the network. However, resources at the network edge are very scarce and costly to provision. Therefore, TSPs have to make smart decisions on how to utilize the network resources such as to make sure that the user service requirements (e.g., data rate, latency) are satisfied while the network resources are used most efficiently. In this paper, we study the problem of joint user association, VNF placement, and resource allocation, employing mixed-integer linear programming (MILP) technique. The objectives of the formulations are to minimize (i) the service provisioning cost, (ii) the number of VNF instances, and (iii) the transport network utilization, having an overarching goal of drawing a comparison between these different approaches."
9316505,A Genetic Algorithm For Solving the Radio Network Planning Problem in 5G Cellular Networks,"The next generation of telecom networks, the Fifth generation (5G) have started hitting the market end of 2018 and will continue expand worldwide, introducing new features, higher data rates(up to 1Gbps) as well as massive IoT(Internet of Things) and the inclusing of artificial intelligence (AI) and its sub categories like machine learning and deep learning to solve many problem such as the radio network planning problem. While most existing research focuses on the use of deterministic algorithms, or meta-heuristic algorithms with a single objective, this paper exploits the power of genetic algorithm in addition to achieving multiple objective genetic algorithm (MOGA): to minimize cost and interference and to maximize user coverage. The experimental results prove that the use of genetic algorithm with stochastic universal selection is quite efficient in achieving those objectives, as well as, reaching a near optimal solution in a short infinite time."
9302286,Design and Comparison of GFDM Receivers for 5G Communication Systems,"In the forthcoming communication systems, new technologies arise including machine type communication (MTC), tactile internet and wireless regional area network (WRAN), internet of things (IoT) etc. Due to numerous advantages, generalized frequency division multiplexing (GFDM) which can bring lower out of band emission (OOB), lower peak to average power ratio (PAPR) and lower latency if compared to orthogonal frequency division multiplexing (OFDM), is an important candidate for 5G communication systems. In this paper, by considering Meyer RRC filter (pulse shaping filter) which is used for GFDM waveform in the transmitter side, receiver structures compared such as zero forcing filter (ZF), matched filter (MF) and minimum mean square error filter (MMSE) in terms of their computational complexity, symbol error rate (SER) and self-generated interference (ISI, ICI)."
9032445,A Compact Low Loss Onchip Bandpass Filter For 5G Radio Front End Using Integrated Passive Device Technology,"A compact very low loss onchip bandpass filter which suits the 5G radio frequency front end (RFFE) filtering requirements, is reported here. The proposed filter is modeled using 0.18 μm CMOS Silicon substrate IPD technology. A series LC resonant onchip BPF structure is designed and simulated by combining a passive multilayer (ML) spiral inductor and a planar spiral capacitor in High Frequency Structural Simulator (HFSS) at component level. The filter showed a quality factor (Q) value of 7.3125 and a fractional bandwidth of 13% (<; 20%). It had exhibited very good insertion loss of -0.415 dB and also excellent return loss of -42.9 dB, at a self-resonant (SRF) frequency of 3.5 GHz. The physical dimensions of the Inductor, Capacitor and bandpass filter are 340×240 μm 2 , 280×240 μm 2 and 480×240 μm 2 respectively. It had demonstrated with an excellent loss along with a narrow passband characteristics, still occupying very small onchip area. Hence, this compact resonator filter definitely suits the 5G front end filter applications. We simulated this filter by focusing around 3.5 GHz, as this spectral band is used in 4G and also being actively considered for several 5G trials and installations across several countries."
9250203,Quantum Supremacy Versus IoT Conspiracy in Smart Cities,"It seems world organizations, because of Covid-19 disaster, are oriented considerably into smart cities quarantine capabilities, digital electronics interactions and digital economics. In this paper, we've tried to challenge IoT5G systems in smart cities from both cultural and technological viewpoints. Although we should not be pessimist about critical situations we're encountering in realization of smart cities, But we must be realist about serious dangers and high price of invasion of privacy in IoT systems. They could probably play major roles as command centers for organized international systematic crimes which will threaten human citizens. We should prepare ourselves technologically for this kind of conspiracy and how to solve this cultural problem. In this study Quantum Photonic Computers (QPC) are basically suggested as alternatives to defeat misusing of IoT -5G networks. It's directly related to our national security, specifically for non-anglophone nations. QPC, will work differently in comparison with classical digital computers. They work much more similar to human brain. Because physical properties of materials have been taken into account. We've used time-domain statistical dynamic Montecarlo method for our simulations of Photons' quantum switch behaviors. Errors in our estimations, compared with experiments, always are much less than or at most five percent. In contrast with classic computers that works symbolically, QPC will act physically according to quantum properties of real materials. In contrast with Digital computers that are human oriented, Quantum computers are nature oriented. For this nature friendly reason of QPC, they'll act as good alternatives in future 6G networks to avoid misusing 5GIoT revenues."
9726409,Triple-Band Antenna for IoT and 5G Applications using Metasurfaces and Polygon Slot,"A compact triple-band antenna is designed for internet of things (IoT) applications including Bluetooth, Zigbee, Wi-Fi, WiMAX, WLAN, industrial IoT (IIoT), Medical Body-Area Networks (MBAN), and Wireless Body Area Network (WBAN) which are operating from 2 GHz to 5 GHz. The proposed antenna having tri-band response resonating at 2.44 GHz, 3.20 GHz and 5.05 GHz, while considering return loss S 11 < -10 dB and 3-dB bandwidths of 60MHz, 200 MHz and 270 MHz respectively at resonant frequencies. Moreover, the proposed antenna is presenting improved efficiency and gain according to the recent requirements of wireless networks. This antenna has reduced dimensions, ideal to be integrated in most of IoT devices. In addition, the parameters of an antenna such as ground plane, polygon slot and material structures are optimized for better performance."
9375469,EdgeGO: A Mobile Resource-sharing Framework for 6G Edge Computing in Massive IoT Systems,"With the remarkable development of the 5G technologies, more and more real-time and complex computational tasks from the Internet-of-Things (IoT) systems can be fulfilled by 5G edge servers. While the ultra-dense deployment is required for 5G edge services, in the upcoming era of 6G with an even more limited communication range, it is almost impossible to achieve 6G service coverage with dense deployments. To address this fundamental limit, we propose EdgeGO, a mobile resource-sharing framework that employs mobile edge servers to provide a cost-effective deployment of 6G edge computing, which enables edge resource sharing for massive IoT devices. Unlike traditional mobile cloudlets, EdgeGO exploits the asynchronization between requests receiving and results returning to decouple the stringent delay and resource requirements for edge computing. As a result, the server moving and task processing could be paralleled. Besides, EdgeGO incorporates a two-layer iterative updating algorithm, which jointly optimizes path planning and task scheduling to improve the overall task efficiency. Extensive simulation results show that, by careful managing mobility and task execution of the edge servers, EdgeGO is able to drastically increase the resource utilization by 166.67% and decrease the deployment cost of 6G edge computing by 25.58%."
9719529,QoS Enhancement of Hospital e-Healthcare Management using IoT,"Hospital e-healthcare management is one of the important and challenging application domains of Internet of Things (IoT). During the pandemic period of Covid-19, government advices the people through media, only come to the hospital if any urgency and to take the opportunities of e-service from the hospital to control the infection. Internet plays an important role during this crucial period. The important problems are the network problem and effective way to handle e-healthcare service. Efficient management of e-healthcare possible by using IoT based 5G mobile technology. The latest technology improves the quality of e-healthcare service and efficient management of the application. Healthcare management depends on patient's satisfaction, service quality and customer experience etc. In this paper we proposed a model on Patient Relationship Management (PRM) which improves the quality of e-healthcare facilities by using the new technologies like RFID, IoT and 5G. Comparisons are shown between 3G/4G ICT based system and 5G ICT-RFID-IoT enabled system. The PRM parameters cost, accuracy and satisfaction are taken into consideration and how these parameters significantly perform better in healthcare sector with the advent of newer technologies in is main the focus of the paper."
9663894,Alternative Low Cost EMI Shielding Solutions on SiP Module for 5G mmWave Applications,"For wireless connectivity market requirement such as WiFi, Internet of Things (IoT) and 5G connectivity application. Those applications will use antenna to transmission the signal to ourside, for 5G mobile communication is the latest generation of communication protocol. The operating frequency band of 5G mobile communication is 28 to 77 GHz in the mmWave band. It uses higher frequency radio waves than 4G LTE cellular networks to achieve higher data transmission rates, due to high frequency that will sufer more challenge for package solutions. The advanced SiP could integrate difference solutions such as antenna design into SiP module and to get small form factor and high electrical performance for good electromagnetic interference (EMI) protection. The EMI is very critical for IC circles which can damage electronic devices and equipment. To meet the high frequency of electrical performancents, the partition EMI shielding has provide the signal isolation between different function blocks such as digital, analog and RF antenna devices in SiP module. In this paper, a test vehicle is designed to evaluate the shielding effectiveness (SE) by vector network analyzer (VNA). The different partition EMI shielding method and study will proceed and measuret under mmWave frequency of 22GHz to 40GHz. Difference material as compartment technology for EMI shield on difference area. We will select difference material for shielding perofmrance comparison and use simulation program was used to evaluate the effectiveness of EMI shielding performance. The TV was designed with mmWave antenna to do mmeasurement and comparison on shielding effectiveness result. Finally, this paper will demonstrate the advanced SiP with alternative low cost EMI shielding solutions for future 5G Connectivity devices application."
8863420,Latency and Reliability-Aware Workload Assignment in IoT Networks With Mobile Edge Clouds,"Along with the dramatic increase in the number of IoT devices, different IoT services with heterogeneous QoS requirements are evolving with the aim of making the current society smarter and more connected. In order to deliver such services to the end users, the network infrastructure has to accommodate the tremendous workload generated by the smart devices and their heterogeneous and stringent latency and reliability requirements. This would only be possible with the emergence of ultra reliable low latency communications (uRLLC) promised by 5G. Mobile Edge Computing (MEC) has emerged as an enabling technology to help with the realization of such services by bringing the remote computing and storage capabilities of the cloud closer to the users. However, integrating uRLLC with MEC would require the network operator to efficiently map the generated workloads to MEC nodes along with resolving the trade-off between the latency and reliability requirements. Thus, we study in this paper the problem of Workload Assignment (WA) and formulate it as a Mixed Integer Program (MIP) to decide on the assignment of the workloads to the available MEC nodes. Due to the complexity of the WA problem, we decompose the problem into two subproblems; Reliability Aware Candidate Selection (RACS) and Latency Aware Workload Assignment (LAWA-MIP). We evaluate the performance of the decomposition approach and propose a more scalable approach; Tabu meta-heuristic (WA-Tabu). Through extensive numerical evaluation, we analyze the performance and show the efficiency of our proposed approach under different system parameters."
9426399,A Consortium Blockchain-Based Access Control Framework With Dynamic Orderer Node Selection for 5G-Enabled Industrial IoT,"5G-enabled Industrial Internet of Things (IIoT) deployment will bring more severe security and privacy challenges, which puts forward higher requirements for access control. Blockchain-based access control method has become a promising security technology, but it still faces high latency in consensus process and weak adaptability to dynamic changes in network environment. This article proposes a novel access control framework for 5G-enabled IIoT based on consortium blockchain. We design three types of chaincodes for the framework named policy management chaincode (PMC), access control chaincode (ACC), and credit evaluation chaincode (CEC). The PMC and ACC are deployed on the same data channel to implement the management of access control policies and the authorization of access. The CEC deployed on another channel is used to add behavior records collected from IIoT devices and calculate the credit value of IIoT domain. Specifically, we design a two-step credit-based Raft consensus mechanism, which can select the orderer nodes dynamically to achieve fast and reliable consensus based on historical behavior records stored in the ledger. Furthermore, we implement the proposed framework on a real-world testbed and compare it with the framework based on practical Byzantine fault tolerance consensus. The experiment results show that our proposed framework can maintain lower consensus cost time with 100 ms level and achieves four to five times throughput with lower hardware resource consumption and communication consumption. Besides, our design also improves the security and robustness of the access control process."
9060998,Integration of Visible Light Communication and Positioning within 5G Networks for Internet of Things,"With the widespread deployment of Internet of Things (IoT), more and more devices are involved in wireless networks, and the fifth generation (5G) network requires to support the massive connectivity and diverse services for the huge number of IoT devices. Visible light communications (VLC) and visible light positioning (VLP) are two promising supplementary technologies to assist 5G networks to support the massive connectivity, high reliability, high data rate, high positioning accuracy, low latency, low power consumption and improved security of IoT. Hence, this article presents a multi-layer network architecture by integrating VLC and VLP within 5G networks, in order to support the above mentioned diverse requirements of IoT devices. In the multi-layer network, the macrocell and picocell layers support better coverage and reliability via the radio frequency (RF) spectrum, while the optical attocell layer provides the high-speed transmission and high-accuracy positioning services operating at the visible light spectrum. We then briefly describe some key technologies for the performance improvement of the multi-layer network, including energy harvesting, modulation and multiple access schemes. An exemplary case study and simulation analysis are provided to demonstrate the advantage and significance of the presented multi-layer network for IoT. Finally, we point out some future research directions."
8919974,Energy Management Framework for 5G Ultra-Dense Networks Using Graph Theory,"The next-generation 5G networks are being developed with high promised capabilities. Beyond just multitudes faster data speed, 5G is expected to serve billions of connected devices and the Internet of Things (IoT), with the right trade-offs between speed, latency, and energy at an affordable cost. 5G radio networks will strongly depend on using ultra-dense integrated Small Cells (SCs) beside the Macro Cells (MCs). This kind of Ultra-Dense Networks (UDN) consisting of a large number of MCs and SCs will significantly increase network energy demands. A practical method to control energy consumption is by dynamically controlling power-saving modes in radio networks. In this paper, we propose a novel cooperative energy management framework for 5G UDN using graph theory. The 5G network is first modeled as a graph, then graph theory methods are exploited to determine the order of nodes at which power-off/on procedure is applied. We also show that significant power savings are achievable by considering only a subset of network nodes and thus reduce traffic migration and control plane signaling. We evaluated the proposed algorithm at different network densification levels and several load factors including two real-life networks. We also present the convergence of the proposed algorithm and the robustness of networks optimized using it. We also show that power savings up to 25% at full load and 65% during off-peak can be achieved using the proposed algorithm. These power savings increase further if no constraints are imposed on traffic migration and control signaling."
8629874,NOMA-Based Resource Allocation and Mobility Enhancement Framework for IoT in Next Generation Cellular Networks,"With the unprecedented technological advances witnessed in the last two decades, more devices are connected to the Internet, forming what is called the Internet of Things (IoT). The IoT devices with heterogeneous characteristics and the quality of experience (QoE) requirements may engage in the dynamic spectrum market due to the scarcity of radio resources. We propose a framework to efficiently quantify and supply radio resources to the IoT devices by developing intelligent systems. The primary goal of this paper is to study the characteristics of the next generation of cellular networks with non-orthogonal multiple access (NOMA) to enable connectivity to clustered IoT devices. First, we demonstrate how the distribution and QoE requirements of IoT devices impact the required number of radio resources in real time. Second, we prove that using an extended auction algorithm by implementing a series of complementary functions enhance the radio resource utilization efficiency. The results show a substantial reduction in the number of sub-carriers required when compared with conventional OMA and the intelligent clustering is scalable and adaptable to the cellular environment. Ability to move spectrum usages from one cluster to other clusters after borrowing when a cluster has fewer users or move out of the boundary is another soft feature that contributes to the reported radio resource utilization efficiency. Moreover, the proposed framework provides IoT service providers cost estimation to control their spectrum acquisition to achieve the required quality of service with a guaranteed bit rate (GBR) and non-GBR."
8633312,The way to apply machine learning to IoT driven wireless network from channel perspective,"Internet of Things (IoT) is one of the targeted application scenarios of fifth generation (5G) wireless communication. IoT brings a large amount of data transported on the network. Considering those data, machine learning (ML) algorithms can be naturally utilized to make network efficiently and reliably. However, how to fully apply ML to IoT driven wireless network is still open. The fundamental reason is that wireless communication pursuits the high capacity and quality facing the challenges from the varying and fading wireless channel. So in this paper, we explore feasible combination for ML and IoT driven wireless network from wireless channel perspective. Firstly, a three-level structure of wireless channel fading features is defined in order to classify the versatile propagation environments. This three-layer structure includes scenario, meter and wavelength levels. Based on this structure, there are different tasks like service prediction and pushing, self-organization networking, self adapting largescale fading modeling and so on, which can be abstracted into problems like regression, classification, clustering, etc. Then, we introduce corresponding ML methods to different levels from channel perspective, which makes their interdisciplinary research promisingly."
8938077,"Challenges of the digital transformation: The role of sensors, sensor networks, IoT-devices, and 5G : Invited Paper","We describe the importance of sensors and sensing concepts for digitalization of large automation systems. Process industries have been adopted as a starting point. Two recent developments in temperature sensing are given as examples for sensor innovations with a potentially strong impact. Non-invasive and model-based sensing have been identified as trends. Advanced concepts for power supply and communication of sensors are discussed. An attempt is made to identify and interpret recent component developments, standards and systematic ideas, which may be relevant for large sensor systems in many areas."
9411163,Design Procedure for 5G/IoT Multiple-Port Cavity-Backed Antennas,"The design procedure of a multiple-port cavity-backed antenna is presented using characteristic modes analysis (CMA). This methodology ease the design process, starting from the modes of a squared ground plane with length a, and then analyzing how they change when the plane is reshaped into a (a-2b) x (a-2b) x b cavity. Characteristic modes analysis gives a visual insight establishing some constrains for setting the optimum height (b) of the cavity and the optimum feeding configuration of the ports. A complementary full-wave analysis is also introduced for obtaining additional information regarding the input impedance and isolation between the ports. A 2-port cavity-backed antenna with 4.1 GHz (2.9-7 GHz) impedance bandwidth and 15 dB isolation has been optimized with the proposed procedure."
8861450,Satellite-Based Capillary 5G-mMTC Networks for Environmental Applications,"Besides traditional 5G MBB and ULLRC services, 5G networks will also embody connections to billions of Internet of Things (IoT) objects. Future IoT 5G-mMTC applications for environmental monitoring, remote metering, and surveillance over metropolitan areas are among the main enablers of the Smart City concept. The role of satellite to transfer large amount of data gathered from (any type of) sensors spread over geographical metropolitan areas in a country can be helpful to promote the implementation of smart applications aimed for example to optimize usage of resources (e.g., energy), transportation flows, centralized control of critical infrastructures, etc., at a nation-wide scale. One of the main limitations of this scenario consists in the availability of sensors devices incorporating transmission facilities to directly connect to the satellite. In this paper, we assess the achievable performance of a FttC-based capillary network extended to include terrestrial radio stations (RSs) collecting data from surrounding IoT devices. RS data are then transferred using one (or more) copper pair(s) to the satellite modem installed at the cabinet as well as at the central office. Performance of the considered network architecture is expressed in terms of the blocking probability for satellite access."
9570861,A Review of Interference Challenges on Integrated 5GNR and NB-IoT Networks,"Technology is expanding at a higher rate and because of this expansion there is a global transition from 4 th Generation (4G) to 5 th Generation (5G) due to the steep rise in the demand of users and challenges which are not addressed effectively by the 4G. The 3GPP standards which in full is 3 rd Generation Partnership Project have given 5G the name New Radio (NR) in which it reuses the spectrum allocated for both (NB-IoT) Narrowband Internet of Things and 4G. There are different elements which contribute to an interference named Narrowband Interference (NBI) which is caused by spectrum reuse of NR, NB-IoT and (LTE) Long Term Evolution, thus leads to mismatch of sampling rate and performance degradation. This paper presents a survey of these interference challenges. The main contribution of this paper is to comprehensively analyse different classifications to possibly assist the form of coexistence of 5GNR NB-IoT and LTE. Different approaches were analysed, their strength and limitations in various literatures, however the interference mitigation scheme is still an open gap determined."
8428640,Soft Decision Control Iterative Channel Estimation for the Internet of Things in 5G Networks,"In the fifth generation mobile networks, generalized frequency division multiplexing (GFDM) is expected as the candidate waveform which can flexibly meet the requirements of diverse applications and scenarios for the Internet of Things (IoT) because of its advantages over orthogonal frequency division multiplexing (OFDM). In order to achieve the reliable data transmission in GFDM-based IoT systems, channel estimation (CE) is a prerequisite. However, the 2-D block modulation and the nonorthogonality between subcarriers for GFDM make it almost impossible that the conventional CE methods suitable for OFDM are directly applied to GFDM. To cope with this problem, a soft decision control strategy-based iterative CE (SDC-ICE) method is proposed in this paper. First, the received signal is equalized by the channel frequency response (CFR) from the pilot-based CE. After GFDM demodulation and Turbo decoding, the feedback log-likelihood ratio is utilized to rebuild symbols for data-aided CE by a redesigned Turbo receiver. Subsequently, the feedback information of both current and former iterations is used to improve the reliability of rebuilt symbols. The CFR obtained from SDC-ICE is used for equalization in the next iteration. The performance of SDC-ICE can be improved by increasing the iterations. Finally, the bit error rate (BER) and mean square error (MSE) performances of SDC-ICE and hard decision control strategy-based iterative CE (HDC-ICE) are simulated and evaluated. Simulation results demonstrate that the proposed method has better BER and MSE performance than HDC-ICE within fewer iterations."
9541328,Evaluating the impact of delay constraints in network services for intelligent network slicing based on SKM model,"Solving the problem of network resource allocation with delay constraint is a significant challenge for realizing future Internet and 5G networks services such as advanced mobile broadband services and Internet of things (IoT), especially under the network slicing scenario. The impact of delay constraints may lead to rejection of demands, resulting in low resource utilization of network resources. This is especially severe when dynamic traffic is considered. Therefore, intelligent resource allocation algorithms are required to use the network resources in delay constrained scenario efficiently. Moreover, these algorithms should guarantee quality of service (QoS) between different priority slices during congestion case. Therefore, in this paper, we analyze the impact of delay constraint on the performance of an online resource allocation algorithm based on an intelligent efficient squatting and kicking model (SKM), proved in other works to be the most effective up to the present time yet. SKM incorporates kicking and squatting of resources as innovative techniques enabling it to achieve 100% resource utilization and acceptance ratio for higher priority slices in scenarios where the other state of art algorithms not able to reach by far in some scenarios. Simulation results showed that incorporating delay constraints has a significant impact on the performance, resulting in up to 10% and 4% reduction in terms of average resource utilization and acceptance ratios respectively."
9162928,User Association in Hybrid UAV-cellular Networks for Massive Real-time IoT Applications,"5G mobile networks will have to deal simultaneously with three types of traffic: mobile broadband communications, critical communications and Internet of Things (IoT). In this paper, we propose a novel hybrid 5G Fiber-Wireless (FiWi) access architecture equipped with Mobile Edge Computing-enabled (MEC) macro base stations and investigate its performance. Given the proposed architecture, we aim to solve the user association problem under differentiated Quality of Service (QoS). Indeed, we aim at maximizing the number of the users that are served by the network within their latency constraints, having IoT and haptic applications' requirements in mind. Our approach to solve the user association problem is based on Genetic Algorithms (GA)."
8908036,Channel Gain Based User Scheduling for 5G Massive MIMO Systems,"Massive multiple-input multiple-output (MIMO) is a key enabling technology for next-generation 5G networks. It groups antennas at both transmitter and the receiver to achieve high spectral efficiency. During downlink, the base station can schedule more than one user at a time to maximize the system capacity of the system. In this paper, we propose a novel channel gain based user scheduling algorithm for massive MIMO system and compare it with conventional scheduling algorithms in terms of error performance, sum rate, throughput, and fairness. The simulation results show that our proposed channel gain based user scheduling algorithm achieves better error performance, improves sum capacity and throughput, and guarantees fairness among users."
8761658,A Mobility Management Architecture for Seamless Delivery of 5G-IoT Services,"Mobile Edge Computing (MEC) and Network Slicing techniques have a potential to augment 5G-IoT network services. Telecommunication operators use a diverse set of radio access technologies to provide services for users. Mobility management is one such service that needs attention for new 5G deployments. The QoS requirements in 5G networks are user specific. Network slicing along with MEC has been promoted as a key enabler for such on-demand service schemes. This paper focuses on radio resource access across heterogeneous networks for mobile roaming users. A unified service architecture is proposed enabling seamless handover between a 5G (New Generation Core) service and a 4G (Evolved Packet Core) service via the network slicing paradigm. An identifier-locator (I-L) concept that allows active source-IP sessions is used to handle the seamless hand-over. Signaling costs, service disruptions and other resource reservation requirements are considered in the evaluation to assure that profit for mobile edge operators is achieved. Simulation experiments are considered to provide performance comparisons against the state-of-the-art Distributed Mobility Management Protocol (DMM)."
9417315,Method to Minimize Radio Resource Wastage and Battery Consumption in NB-IoT,"The interplay between two key design aspects of Narrowband-IoT (NB-IoT) leads to a problematic scenario. First aspect is the excessive repetition of channels to achieve extended coverage, while second aspect is the absence of physical layer Scheduling Request (SR) mechanism which alternatively is done through Connected Mode Random Access Procedure (CRP). This problematic scenario remained unidentified so far and occurs frequently in real field deployments leading to significant wastage of radio resources. The underlying cause behind this issue can be attributed to a shortcoming in the present-day NB-IoT radio resource scheduler (residing in eNB). NB-IoT scheduler, in the process of drawing basic concepts from its Long-Term Evolution (LTE) counterpart has overlooked the complication arising out of the above unique design aspects of NB-IoT. In this paper we propose a novel method that can completely prevent this problematic scenario. This method introduces a new scheduling concept - “CRP Initiation State Aware” scheduling, which is exemplary in the sense that it can be realized with extremely simple implementation at eNB, that is neither complex nor memory intensive. The benefit of this method in terms of radio resource savings is substantial in today's Machine Type Communication (MTC) context and is expected to increase manifold as we move towards 5G Massive MTC (mMTC) requirements. We further propose an enhancement to the “CRP Initiation State aware” scheduling that considerably enhances the UE' battery life along-with more savings in radio resources."
8761334,Resource Allocation for URLLC in 5G Mission-Critical IoT Networks,"Ultra-reliable and low-latency communication (URLLC) is one of three pillar applications that should be supported by the fifth generation (5G) communications. The research on this topic is still in its infancy due to the difficulties in guaranteeing extremely high reliability (say 10 -9 ) and low latency (say 1 ms) simultaneously. The achievable data rate under the short packet transmission is a complicated function of the transmission power, the blocklength and the decoding error probability. In this paper, we consider resource allocation problem in a factory automation scenario, where the central controller aims for transniitting different packets to two devices (e.g., a robot and an actuator). Two transmission schemes are considered: orthogonal multiple access (OMA) and relay-assisted transmission. We aim to jointly optimize the blocklength and power allocation to minimize the error probability of the actuator subject to reliability requirement of the robot as well as the latency constraints. We develop low-complexity algorithms to address the optimization problems for each transmission scheme. Simulation results demonstrate that the relay-assisted transmission significantly outperforms the OMA scheme."
9565335,Massive Uncoordinated Multiple Access for Beyond 5G,"Existing wireless communication systems have been mainly designed to provide substantial gain in terms of data rates. However, 5G and Beyond will depart from this scheme, with the objective not only to provide services with higher data rates. One of the main goals is to support massive machine-type communications (mMTC) in the Internet-of-Things (IoT) applications. Supporting massive uplink communications for devices with sporadic traffic pattern and short-packet size, as it is in many mMTC use cases, is a challenging task, particularly when the control signaling is not negligible in size compared to the payload. In addition, channel estimation becomes challenging for sporadic and short-packet transmission due to the limited number of employed pilots. In this paper, a new uplink multiple access (MA) scheme is proposed for mMTC, which can support a large number of uncoordinated IoT devices with short-packet and sporadic traffic. The proposed uplink MA scheme removes the overheads associated with the device identifier as well as pilots and preambles related to channel estimation. An alternative mechanism for device identification (DI) is employed, where a unique spreading code is dedicated to each IoT device as identifier. This unique code is simultaneously used for the spreading purpose and DI. Two IoT DI algorithms which employ sparse signal reconstruction methods are proposed to determine the active IoT devices prior to data detection. Specifically, the Bayesian information criterion model order selection method is employed to develop an IoT DI algorithm for unknown and time-varying activity rate. Our proposed MA scheme benefits from a new non-coherent nonlinear multiuser detection algorithm designed on the basis of unsupervised machine learning techniques to enable data detection without a priori knowledge on channel state information. For performance improvement, an extension to multiple receive antennas through hard decision combining is proposed. The effectiven...
(Show More)"
8973115,Prospect of 5G Application in Civil Airport,"With the rapid growth of China's civil aviation transportation volume, the airport has entered the era of big data in which data is massive, diversified, and converted at high speeds. Achievements for intelligent application of big data based on 5G technology have become an indispensable component of smart airports. Based on the characteristics of 5G technology, this paper combines various state-of-art technologies including Discrete Global Grid Systems, Complex Network, Artificial Intelligence, to prospect the application scenarios of 5G in airport, as efficient and secure wide-area wireless communication system, IoT-based smart monitoring, airport unmanned driving, high-speed entertainment experience, intelligent passenger service."
